epoch,step,train_loss_epoch,train_loss_step,val/roc,val_loss
0,49,,0.47224074602127075,,
0,77,,,0.6645578742027283,0.573526918888092
0,77,0.6169773936271667,,,
1,99,,0.6082541942596436,,
1,149,,0.5245640277862549,,
1,155,,,0.7159000635147095,0.5643435716629028
1,155,0.5601060390472412,,,
2,199,,0.6072510480880737,,
2,233,,,0.7625873684883118,0.5286118388175964
2,233,0.5369351506233215,,,
3,249,,0.4517672061920166,,
3,299,,0.4150213301181793,,
3,311,,,0.7804455757141113,0.495363712310791
3,311,0.5100641846656799,,,
4,349,,0.47821640968322754,,
4,389,,,0.7902181148529053,0.4868687689304352
4,389,0.48990797996520996,,,
5,399,,0.3887242078781128,,
5,449,,0.42045849561691284,,
5,467,,,0.8012560606002808,0.4828929007053375
5,467,0.47576630115509033,,,
6,499,,0.48159468173980713,,
6,545,,,0.8149222731590271,0.47261473536491394
6,545,0.46872037649154663,,,
7,549,,0.48466506600379944,,
7,599,,0.48416903614997864,,
7,623,,,0.8143205046653748,0.47729694843292236
7,623,0.460401713848114,,,
8,649,,0.35357287526130676,,
8,699,,0.4180229604244232,,
8,701,,,0.8377078771591187,0.4477534294128418
8,701,0.4412902593612671,,,
9,749,,0.43024754524230957,,
9,779,,,0.8499956130981445,0.44475600123405457
9,779,0.4267708659172058,,,
10,799,,0.4759562313556671,,
10,849,,0.4672452509403229,,
10,857,,,0.8517392873764038,0.45052698254585266
10,857,0.4176212251186371,,,
11,899,,0.4340928792953491,,
11,935,,,0.8613370060920715,0.42049822211265564
11,935,0.40304937958717346,,,
12,949,,0.40827250480651855,,
12,999,,0.5619249939918518,,
12,1013,,,0.8651740550994873,0.42203715443611145
12,1013,0.39726319909095764,,,
13,1049,,0.5948266386985779,,
13,1091,,,0.8675554990768433,0.41365060210227966
13,1091,0.39363962411880493,,,
14,1099,,0.34542298316955566,,
14,1149,,0.45203354954719543,,
14,1169,,,0.8718039393424988,0.4119528532028198
14,1169,0.37476494908332825,,,
15,1199,,0.27630117535591125,,
15,1247,,,0.8751832246780396,0.41143056750297546
15,1247,0.3622380793094635,,,
16,1249,,0.22841449081897736,,
16,1299,,0.293254017829895,,
16,1325,,,0.8652048707008362,0.4235030710697174
16,1325,0.3608998656272888,,,
17,1349,,0.40333497524261475,,
17,1399,,0.28508615493774414,,
17,1403,,,0.8715364933013916,0.4124196171760559
17,1403,0.364346444606781,,,
18,1449,,0.3388347625732422,,
18,1481,,,0.8733521699905396,0.4325183629989624
18,1481,0.34902551770210266,,,
19,1499,,0.44781553745269775,,
19,1549,,0.3644387722015381,,
19,1559,,,0.8727812170982361,0.41966187953948975
19,1559,0.3393482267856598,,,
20,1599,,0.3718334436416626,,
20,1637,,,0.8673754930496216,0.436404287815094
20,1637,0.34878435730934143,,,
21,1649,,0.3998745381832123,,
21,1699,,0.26712700724601746,,
21,1715,,,0.874180257320404,0.4186442494392395
21,1715,0.33463403582572937,,,
22,1749,,0.213908851146698,,
22,1793,,,0.8762993812561035,0.4189088046550751
22,1793,0.32604941725730896,,,
23,1799,,0.24006593227386475,,
23,1849,,0.34287986159324646,,
23,1871,,,0.8784287571907043,0.4104245901107788
23,1871,0.3173258602619171,,,
24,1899,,0.24166114628314972,,
24,1949,,0.3744893968105316,,
24,1949,,,0.8750237822532654,0.4317019581794739
24,1949,0.3104408383369446,,,
25,1999,,0.38913047313690186,,
25,2027,,,0.8785727620124817,0.405374139547348
25,2027,0.3132658898830414,,,
26,2049,,0.29720333218574524,,
26,2099,,0.3205409646034241,,
26,2105,,,0.8798123598098755,0.42186665534973145
26,2105,0.30394643545150757,,,
27,2149,,0.3541542887687683,,
27,2183,,,0.8780533075332642,0.4317966401576996
27,2183,0.30401816964149475,,,
28,2199,,0.3822678327560425,,
28,2249,,0.2929396331310272,,
28,2261,,,0.8812731504440308,0.419453501701355
28,2261,0.2972574234008789,,,
29,2299,,0.27195432782173157,,
29,2339,,,0.8781253099441528,0.42594417929649353
29,2339,0.2985348701477051,,,
30,2349,,0.3023064136505127,,
30,2399,,0.2627740204334259,,
30,2417,,,0.8832173347473145,0.41703686118125916
30,2417,0.2920300364494324,,,
31,2449,,0.2640063762664795,,
31,2495,,,0.8770554065704346,0.43605297803878784
31,2495,0.2861461043357849,,,
32,2499,,0.3113843500614166,,
32,2549,,0.24625207483768463,,
32,2573,,,0.8744528889656067,0.5124375224113464
32,2573,0.28505054116249084,,,
33,2599,,0.1794671267271042,,
33,2649,,0.3228874206542969,,
33,2651,,,0.8800592422485352,0.429583877325058
33,2651,0.2823512852191925,,,
34,2699,,0.2794559597969055,,
34,2729,,,0.8742728233337402,0.4649699330329895
34,2729,0.27172034978866577,,,
35,2749,,0.18687376379966736,,
35,2799,,0.32709670066833496,,
35,2807,,,0.8783156275749207,0.47731587290763855
35,2807,0.2692738473415375,,,
