,id,y_true,prob_lr_seed_13_skf_4_paras_22_C_100_weight_None_solver_lbfgs,class_lr_seed_13_skf_4_paras_22_C_100_weight_None_solver_lbfgs
0,187,1,0.9992528135824217,1
1,5136,0,0.046349985138400655,0
2,743,1,0.9575588770930034,1
3,4461,0,0.003930163224937127,0
4,2833,0,0.0001699046882900957,0
5,2225,0,0.12800685865848607,0
6,2750,0,0.007995247793932835,0
7,2878,1,0.7761962483826994,1
8,2928,1,0.1458463222152937,0
9,4690,0,0.19747103777176309,0
10,708,0,0.019497629081128533,0
11,5076,0,0.028603172425309315,0
12,2247,0,0.9292849909294901,1
13,3836,1,0.7872096856992746,1
14,3578,0,0.09267856282914252,0
15,5100,0,0.005358160232039507,0
16,744,0,0.02938871559869778,0
17,795,1,0.5239805968812326,1
18,3234,0,0.21499195923075842,0
19,1593,0,0.5333780562862923,1
20,3791,1,0.8822151141395764,1
21,171,0,0.32168525390035657,0
22,899,0,0.26604371065104354,0
23,1230,0,0.039088357357383925,0
24,5192,0,0.03976655987788174,0
25,2152,1,0.48542541510944315,0
26,1730,0,0.01872575981224634,0
27,5215,0,0.060119488645310575,0
28,2201,0,0.321773523615729,0
29,1520,0,0.07709759822932628,0
30,3050,1,0.5663837969765032,1
31,5035,0,0.010647320351620599,0
32,4728,1,0.9451492339807964,1
33,3965,0,0.20606043743279412,0
34,2801,0,0.3176515453990495,0
35,2359,0,0.4625662980312975,0
36,3361,0,0.12184785571890366,0
37,108,0,0.013684569349199604,0
38,4129,1,0.17303522602350832,0
39,1557,0,0.42592146965078104,0
40,2429,0,0.05730989458797381,0
41,1940,0,0.0048345324380619495,0
42,3287,0,0.12590282350351933,0
43,5005,0,0.006137033479184144,0
44,3233,0,0.011987975128590537,0
45,2585,1,0.6698206310851919,1
46,2103,1,0.5550210258430999,1
47,71,0,0.2926096056830755,0
48,4903,0,0.06329320388396498,0
49,4711,0,0.4783650905433669,0
50,3608,1,0.6028476898106123,1
51,4574,1,0.26768138329060254,0
52,3826,0,0.11125985028637266,0
53,3930,0,4.736261366266943e-09,0
54,326,0,0.017079324175407425,0
55,1181,0,0.00015842278009914107,0
56,2155,0,0.012294426137855405,0
57,496,0,0.026381024536839423,0
58,3614,1,0.062333777899357914,0
59,116,0,0.020552854741420556,0
60,1476,0,0.019841637745038877,0
61,2038,0,0.27131985008129145,0
62,1069,0,0.026509436502653833,0
63,1757,1,0.8434779083152216,1
64,805,0,0.05785366122569024,0
65,3070,0,0.0008729195808352419,0
66,4587,0,0.00016851415715284698,0
67,3877,0,0.03484849308898713,0
68,677,1,0.3638884058970603,0
69,818,1,0.5500965431847192,1
70,4815,0,0.10819901795817867,0
71,4918,0,0.34639284785724067,0
72,5248,0,0.010894951524348473,0
73,493,0,0.2656827317685166,0
74,4997,1,0.049698488116862935,0
75,3276,0,0.1151303258294219,0
76,703,1,0.5593123679065947,1
77,1939,0,0.057156528385577186,0
78,2552,0,0.3962395217923053,0
79,3653,0,0.05095772587789201,0
80,1596,1,0.3373752012802969,0
81,3834,1,0.19668711613747522,0
82,2504,1,0.7570284680605558,1
83,3684,0,0.04559453959279622,0
84,3156,1,0.3479237590756883,0
85,723,0,0.4519317681681248,0
86,1623,1,0.5889024834290314,1
87,2872,1,0.7624850070822263,1
88,514,0,0.11880603274305152,0
89,3343,0,0.06692576549794774,0
90,3838,0,0.02724162464431735,0
91,271,0,0.032184124429012424,0
92,4362,0,0.5105036057643952,1
93,279,0,0.031550061673153,0
94,2008,0,0.7992881585505883,1
95,3148,0,0.013930947334007415,0
96,2084,1,0.7049844996298377,1
97,2710,0,0.13004868151101467,0
98,233,1,0.925116514226542,1
99,4199,1,0.9698173183301396,1
100,4688,0,0.0021118182128937826,0
101,1566,0,0.05904989123823193,0
102,1768,1,0.8948515353134812,1
103,1607,1,0.9118103611785552,1
104,1919,1,0.9989477784057408,1
105,5314,0,0.002721288201253741,0
106,3495,0,0.008866526165371012,0
107,2345,0,0.0006256748872244443,0
108,349,0,0.730805674070103,1
109,1673,0,0.5070152228747546,1
110,2060,0,0.004749405684141676,0
111,2165,0,0.022124213871317383,0
112,1798,0,0.016362422003384218,0
113,1787,0,0.0257294987496954,0
114,3872,0,0.05995863706148141,0
115,585,1,0.17559211701986135,0
116,3382,1,0.5659386080741607,1
117,3087,0,0.00020856418311138242,0
118,2466,1,0.8695699681425993,1
119,3292,0,0.003197786122694878,0
120,4846,0,0.07854863835796969,0
121,4912,0,0.7277379588436333,1
122,384,0,0.8449481226003789,1
123,1279,0,0.04926292469483698,0
124,322,1,0.8569623405489165,1
125,4197,0,0.3861628317103702,0
126,3490,0,0.00024078022058142862,0
127,3143,0,0.8951701384065206,1
128,751,1,0.9174532966401504,1
129,5277,1,0.5722339263320299,1
130,5086,1,0.6808053782187857,1
131,3187,0,0.08227202063854165,0
132,4775,0,0.0023256667485147494,0
133,3079,0,0.07938890614543476,0
134,4799,0,0.04395957883412593,0
135,416,0,0.003924863688485765,0
136,3948,0,0.07727706284506958,0
137,285,0,0.07467632148557389,0
138,799,0,0.0006431722112058121,0
139,956,0,0.007918105057452196,0
140,2641,0,0.5324028007816843,1
141,1425,0,0.0029798204621240736,0
142,572,0,0.1966256274839329,0
143,3918,0,0.053103052484749974,0
144,1474,1,0.6600747032208432,1
145,4330,0,0.050020812122140525,0
146,608,0,0.01349976679008132,0
147,2634,0,0.021397778480467478,0
148,297,0,0.04078936281355604,0
149,3329,0,0.021443165580754497,0
150,1475,0,0.14166717371318832,0
151,5212,0,0.023453018523991766,0
152,4947,0,0.0044211434278163585,0
153,2416,0,0.2647186171559502,0
154,3323,0,0.018650731230288153,0
155,2948,0,0.034857592403816834,0
156,3200,0,0.0039257334299285665,0
157,4295,1,0.057095315259958083,0
158,3314,0,0.04768356044585158,0
159,316,0,0.008269838058548872,0
160,2248,0,0.023410042752622543,0
161,3837,0,0.005859581950688346,0
162,2823,1,0.7953419273788949,1
163,3441,0,2.3514532706718983e-05,0
164,3940,0,0.0023880340932237684,0
165,1663,0,0.0667944619658091,0
166,4956,0,0.02657398590873527,0
167,802,1,0.06585719669638933,0
168,4110,1,0.912742152777455,1
169,84,0,0.02631883692394354,0
170,3602,0,0.03613089793605342,0
171,3375,0,0.0018543106149691816,0
172,4611,0,1.0213373721260246e-06,0
173,1192,0,0.1861657696099146,0
174,4867,0,0.04748263242623937,0
175,5243,1,0.8436814176472075,1
176,3398,0,0.06936945172875957,0
177,1926,1,0.144463487048133,0
178,3629,0,0.0010386331448387451,0
179,1289,0,0.00425407653358974,0
180,2219,0,0.0022429863881908586,0
181,3974,1,0.25974202311084404,0
182,1335,0,0.06728632068506207,0
183,3224,0,0.047406892767023895,0
184,3693,0,0.003371340050603949,0
185,4286,0,0.0015618560569251603,0
186,4537,0,0.009151563677580611,0
187,5301,0,0.31906297156740854,0
188,4666,1,0.3133158416502534,0
189,1525,0,0.08709025012533875,0
190,975,1,0.9871870644122435,1
191,1298,1,0.13890333078615882,0
192,522,0,0.09729027395098594,0
193,4619,0,0.0007323531141394577,0
194,4067,1,0.7356212025819351,1
195,3828,0,0.12438053407986296,0
196,1913,0,2.5097042637844476e-06,0
197,2262,1,0.6791521765158216,1
198,1362,0,0.020868680421798347,0
199,373,1,0.7673079902426383,1
200,1208,0,0.0005806467387965888,0
201,3569,0,3.6399608033864396e-05,0
202,826,0,0.1457441143912756,0
203,4117,1,0.61286823906596,1
204,3039,1,0.7514766795189436,1
205,3631,0,0.03366472823013888,0
206,4231,0,0.03379938599055246,0
207,3998,0,0.0489479623696139,0
208,1278,0,0.02813937953643998,0
209,1435,0,0.023222296815487924,0
210,4968,0,0.6736582331333704,1
211,66,0,0.04843019806138198,0
212,1367,1,0.9861104195447274,1
213,2600,0,0.09890571595983803,0
214,284,0,0.6465996423389713,1
215,648,0,0.20560424801057642,0
216,2896,0,0.10721176346849692,0
217,4568,0,0.007250075232352006,0
218,4254,0,0.01711768675813612,0
219,5064,1,0.2003979489753488,0
220,3841,0,0.22784379016790215,0
221,1284,0,0.08213275153449719,0
222,4379,0,0.06949110981568021,0
223,3979,1,0.7734322079803344,1
224,3266,1,0.2693599071484948,0
225,1416,1,0.13766974423405884,0
226,4564,1,0.9599412400029524,1
227,1877,0,0.08999922411307364,0
228,688,0,0.007923825337553592,0
229,3745,0,0.06284231277742347,0
230,4357,0,0.05748057148807388,0
231,4856,0,2.2939819148368556e-06,0
232,5024,0,0.8731330644874419,1
233,5031,1,2.2245916852299e-07,0
234,3513,0,0.07565527113371644,0
235,3380,0,0.5848767890078385,1
236,2276,0,0.12605015650824308,0
237,1148,0,0.2175165583218774,0
238,3523,1,0.821342139020231,1
239,1732,0,0.042861438289948726,0
240,4691,0,0.28025371276083133,0
241,1948,0,0.21711013738287896,0
242,3775,0,0.47358792959662,0
243,728,0,0.01647175346157386,0
244,3621,0,0.008465457880920239,0
245,4260,0,0.029234732124932786,0
246,2042,0,0.0038123599833882744,0
247,1058,0,0.0348574111526466,0
248,2010,0,0.3567256079454318,0
249,914,0,0.030796124364157042,0
250,5231,0,0.15338006432283116,0
251,1189,0,0.17978829082525394,0
252,2242,0,1.004142758127744e-05,0
253,2541,0,0.02428013773454583,0
254,4334,1,0.3160186362607468,0
255,3140,0,0.0005444301204824381,0
256,4147,0,0.009381604086390233,0
257,1124,1,0.8826496667175625,1
258,1974,0,0.15774456225845135,0
259,2918,1,0.975034799366699,1
260,4884,0,0.0007674603067781027,0
261,3959,0,0.009216432725113317,0
262,1724,0,0.003954206463758731,0
263,254,0,0.01642365396493371,0
264,921,0,0.03322151974707299,0
265,1388,0,4.997565362361517e-05,0
266,3282,0,0.0006153553078710659,0
267,5175,0,0.2642060170708591,0
268,1784,1,0.37071156897217256,0
269,3771,0,0.11561356888855831,0
270,983,1,0.20926848640209084,0
271,2006,0,0.8828830085743262,1
272,4351,0,0.025425890945135976,0
273,4550,0,0.018709497676781907,0
274,3138,0,0.001990270494826372,0
275,2725,0,0.11397219320557252,0
276,801,0,0.013972479150984094,0
277,138,0,0.07472098231849054,0
278,4908,0,0.044005747547068694,0
279,761,0,0.16660914610785554,0
280,1937,0,0.07588987607695553,0
281,223,0,0.03756871559911001,0
282,3753,1,0.9392698020487372,1
283,470,0,0.13286459843856865,0
284,4018,0,0.07492890310995295,0
285,4998,0,0.6035926191792359,1
286,3453,0,0.054920186366077026,0
287,5159,1,0.4081757615784465,0
288,2497,0,0.08859033107387097,0
289,4255,0,0.004886434593615675,0
290,1157,0,0.005797274573468717,0
291,853,0,0.05637641077236118,0
292,2310,1,0.5028857784228481,1
293,68,0,0.18203480330492527,0
294,2671,1,0.6343493344490585,1
295,876,0,0.3992731413378439,0
296,1237,0,0.005791242067964818,0
297,3147,0,0.039146426252872096,0
298,305,1,0.22086417434034755,0
299,137,0,0.16020380186539235,0
300,3809,1,0.02296427267873469,0
301,3332,0,0.01992915784007159,0
302,1396,0,0.005887261232532672,0
303,4239,1,0.5389904113442159,1
304,3182,0,0.0667944619658091,0
305,3461,0,0.0026671211790562097,0
306,2908,0,0.013706972320336904,0
307,2782,1,0.9849831486144802,1
308,1602,0,0.06563326949928269,0
309,3402,0,0.3540617859405879,0
310,5132,0,0.007366948883536379,0
311,5229,1,0.33197077108389167,0
312,1109,0,0.08476199187083062,0
313,3955,1,0.023668062844245403,0
314,145,0,0.13755889934234947,0
315,3369,0,0.002917202863279672,0
316,3583,0,0.014118537160636881,0
317,5251,0,0.09678564412080494,0
318,2964,1,0.9875140877143883,1
319,900,0,0.08323561404669011,0
320,858,0,0.005829467646798157,0
321,724,0,0.03751025753595207,0
322,204,0,0.0051766139955342644,0
323,965,0,0.38141179039698503,0
324,3511,0,0.20272101168740084,0
325,4558,1,0.06049523369670084,0
326,4639,0,0.04461832192535627,0
327,381,0,0.04446356299995786,0
328,1570,0,0.046190947417694174,0
329,2881,0,0.2507611123211,0
330,1334,0,0.002304573322269004,0
331,1552,0,0.0030185526462853493,0
332,4736,0,0.0809237490281804,0
333,3162,0,0.010156330651359121,0
334,3552,0,0.07547489139272096,0
335,1392,1,0.34600520991045725,0
336,2549,0,0.09098231311613612,0
337,2269,0,0.007368726307152444,0
338,4063,0,0.2393125324090603,0
339,1015,0,0.021711159474290972,0
340,4942,1,0.062112010528469125,0
341,4148,0,0.07426675986381695,0
342,357,0,0.00981752314428682,0
343,4011,0,0.09281724466053437,0
344,4119,0,0.03484487279408624,0
345,2715,0,0.0012223685500759927,0
346,5179,0,0.07691106985733524,0
347,536,0,0.02876832328031238,0
348,3603,0,0.0006175696737080196,0
349,2628,0,0.05463844994934526,0
350,2606,1,0.6703615887262284,1
351,2304,1,0.6920706168628379,1
352,3015,0,8.466517123961961e-05,0
353,3656,0,1.9524178541449902e-07,0
354,2533,0,0.8403149444538008,1
355,3723,0,0.014135016944978396,0
356,1400,1,0.47211420973954604,0
357,753,1,0.9217638451873515,1
358,3262,0,0.013510047075342663,0
359,5122,0,0.007271816170991983,0
360,1213,0,0.06107888484466547,0
361,3194,0,0.3111878159711111,0
362,2418,0,0.08835452483826403,0
363,4347,0,0.04092129008979594,0
364,1889,1,0.8693514174437894,1
365,5204,1,0.04952103032620311,0
366,5273,1,0.5958557491796219,1
367,4051,0,0.783786544486599,1
368,3146,1,0.9280058432412671,1
369,5142,0,0.008621165154153013,0
370,2373,0,0.7298594342484527,1
371,4491,0,7.708424229368377e-05,0
372,3454,1,0.5695976644905175,1
373,2805,0,0.1845824702163888,0
374,525,0,0.05579510509884536,0
375,3516,0,0.039617660235719186,0
376,4388,0,0.19229008350942733,0
377,3549,1,0.979356498723472,1
378,3171,0,0.11585718400988858,0
379,4686,0,0.06195935794690818,0
380,1857,1,0.9938211199324964,1
381,2571,0,0.023471291368817697,0
382,5235,1,0.2854845826246888,0
383,1311,1,0.13681851034787182,0
384,4182,0,0.007321703992874917,0
385,3045,0,0.0001313689604018494,0
386,1419,0,0.044723554961678416,0
387,4593,0,0.43811510583678903,0
388,3810,0,0.012881886052588857,0
389,2999,0,0.024794273493687593,0
390,3229,0,0.04899023088596481,0
391,3240,0,0.00490767522621807,0
392,4647,0,0.08796925712079012,0
393,2897,1,0.9561477272886694,1
394,2156,0,3.1428453447968873e-06,0
395,1994,1,0.8280242116893257,1
396,557,0,0.9365548766488271,1
397,2783,0,0.01692661473681683,0
398,1460,0,0.1476170946963474,0
399,3888,0,0.36766632146100275,0
400,735,0,0.2898119458616453,0
401,568,0,0.019836560666468266,0
402,3856,0,0.007393934439790434,0
403,1653,0,0.022873472178522043,0
404,4865,0,0.00020741589083612984,0
405,933,0,0.0005791296624275675,0
406,4287,0,0.041532938282846245,0
407,1455,1,0.8896065342550619,1
408,2332,1,0.953031780333639,1
409,4175,1,0.09331253399859366,0
410,4003,0,0.17612431229656578,0
411,2629,0,0.8616179737494685,1
412,3272,0,4.697500827772467e-09,0
413,3180,0,0.040957387620424154,0
414,3064,1,0.7799676410009527,1
415,4028,1,0.5855024400792032,1
416,1775,0,0.5732064815737756,1
417,2200,0,0.1146253226734294,0
418,265,0,0.00025456129064348117,0
419,3336,0,0.008887638518905505,0
420,4201,0,0.0014018587617012444,0
421,3763,0,0.005475455199924118,0
422,1981,0,0.002381182582154439,0
