,id,y_true,prob_lr_seed_13_skf_4_paras_22_C_100_weight_None_solver_lbfgs,class_lr_seed_13_skf_4_paras_22_C_100_weight_None_solver_lbfgs
423,1268,0,0.00044880514010128266,0
424,2773,1,0.9256166797581163,1
425,365,0,0.04793304347812694,0
426,224,1,0.1303521345931275,0
427,3278,0,0.692421847737607,1
428,565,0,0.106372981051575,0
429,2011,0,0.09177452165831343,0
430,1582,0,0.011350281220427902,0
431,5281,0,0.42779282355664966,0
432,2002,0,0.03964432519084425,0
433,4698,0,0.0012527079753420082,0
434,2640,0,0.030883486711012192,0
435,1719,1,0.9422152973610917,1
436,3450,0,0.0755536602064539,0
437,1614,0,0.07578878493065201,0
438,2477,0,0.002849651208487019,0
439,2035,1,0.530231950395907,1
440,662,0,0.0007639327693796159,0
441,5129,0,0.09818548988684225,0
442,3924,0,0.01633298629606643,0
443,125,1,0.8064949491965704,1
444,3328,0,0.018989008188793073,0
445,5084,0,0.06485093805321414,0
446,4675,0,0.03758479560793449,0
447,4186,0,0.003466189441384719,0
448,5088,0,0.18324871470951887,0
449,4934,0,0.3692805479259644,0
450,1007,0,0.014207350619415806,0
451,2133,0,0.1355491264529776,0
452,987,0,0.001681020429424424,0
453,748,0,0.06864219095516341,0
454,3080,0,0.11376208524051762,0
455,2860,1,0.8489906356091272,1
456,4579,0,0.019181828382999797,0
457,1137,0,9.42652815251954e-09,0
458,4898,0,2.6745886330978195e-06,0
459,3969,0,0.19146020337570177,0
460,635,1,0.4807177930502152,0
461,1578,1,0.6258272998907702,1
462,2926,1,0.1698149789601501,0
463,2766,0,0.014632048703583337,0
464,5038,0,0.13315104438269784,0
465,3013,1,0.05477547107690523,0
466,3735,0,0.10471943871474614,0
467,2551,0,0.04072370773657885,0
468,5166,1,0.918224626677561,1
469,2564,0,0.044323764437768545,0
470,1169,0,0.03574966189620758,0
471,4102,0,0.004357137832822336,0
472,4617,0,0.4451826950113698,0
473,252,0,0.00026325378850412665,0
474,3330,1,0.9494912105484326,1
475,3435,0,0.046267040709417506,0
476,1501,1,0.8805807266668264,1
477,1573,0,0.04862967790356006,0
478,3102,1,0.9992169340727465,1
479,4521,0,0.04064593843559715,0
480,3038,1,0.9541696446895267,1
481,855,1,0.05060587907889213,0
482,4065,0,0.028491942260345248,0
483,2336,0,0.5949959423793892,1
484,2998,0,0.04956372018437539,0
485,4805,1,0.35019453401825834,0
486,2020,1,0.25378937498458587,0
487,4823,1,0.8414921691934596,1
488,5186,0,0.011775942615701385,0
489,988,0,0.11527422336658479,0
490,590,0,0.08289013389984928,0
491,477,0,0.41874600165580583,0
492,632,0,0.00014252747401717795,0
493,3565,1,0.38519600280473404,0
494,74,0,0.04039399337485513,0
495,4066,0,0.3016732367908077,0
496,219,1,0.38590411605716185,0
497,4955,0,0.0034360028093815675,0
498,1201,1,0.7209570462813502,1
499,2744,0,0.0028148817816368616,0
500,3388,0,0.13756187210579993,0
501,1071,1,0.5208664089905553,1
502,1664,0,0.06040798056629204,0
503,527,0,0.10190929506525052,0
504,1059,0,0.060597061943811675,0
505,1141,0,0.02604426945513851,0
506,979,0,0.006035098392344275,0
507,947,0,0.01122653120231704,0
508,4933,0,0.12591535984492697,0
509,1725,0,0.007900750799165246,0
510,4864,0,0.04073420344246678,0
511,4757,0,0.5660266183740413,1
512,1543,0,0.01012767575492005,0
513,3396,0,0.004068947066675325,0
514,2808,0,0.009147211581344938,0
515,3370,1,0.11986408139130478,0
516,3133,0,0.003258869722112336,0
517,2460,0,0.01633940259645895,0
518,2419,0,0.07201833644801812,0
519,2465,1,0.8206400901268731,1
520,3962,0,0.03964432519084425,0
521,582,0,0.027820420807762706,0
522,809,0,0.9155630971991703,1
523,4431,0,0.15413537808655975,0
524,2331,0,0.032725617064649194,0
525,814,0,0.013815475116171877,0
526,3770,1,0.9392698020487373,1
527,383,1,0.6008060983818756,1
528,4761,1,0.016561842482025968,0
529,4498,1,0.7207109315504384,1
530,446,0,0.027248375329404058,0
531,37,0,0.9678782602865175,1
532,4275,0,0.08089700644687803,0
533,992,0,0.07162660604913691,0
534,559,0,0.04957611286548216,0
535,4948,0,0.10022439284691737,0
536,453,0,0.18542729451671094,0
537,2344,0,0.02824115212337686,0
538,5119,1,0.623719821210111,1
539,2568,1,0.5099847585921926,1
540,24,0,0.0010224026841703286,0
541,1224,0,0.09627598084944522,0
542,4109,0,0.005223259484503588,0
543,2047,0,5.139224955904082e-10,0
544,1753,0,0.1813226449828784,0
545,3668,0,0.0009274594522260157,0
546,2869,0,0.021713367826775496,0
547,4585,0,0.9886766251506481,1
548,2085,0,0.036777290833890086,0
549,4919,1,0.24150477099757164,0
550,4459,0,0.6884886423454941,1
551,2584,1,0.7310865683087531,1
552,1326,0,0.03517835142676207,0
553,3525,0,0.00042277001226794165,0
554,990,1,0.20025859699545526,0
555,3662,0,0.07848616870117342,0
556,1683,0,0.5036351348409357,1
557,692,0,0.19667121754625125,0
558,1445,1,0.9287086062830641,1
559,2154,0,0.017527936957834427,0
560,3787,0,0.17941249393927292,0
561,2354,0,0.04803948687698128,0
562,4320,0,0.07313960514758198,0
563,828,0,0.012515548018479155,0
564,320,0,0.02376988899184936,0
565,2991,0,0.21813644031366433,0
566,1679,1,0.1038613581415114,0
567,3658,0,0.3774546592699164,0
568,4467,1,0.27131985008129283,0
569,2540,1,0.9952596488215759,1
570,788,0,0.13797792244611565,0
571,1422,0,0.0060770299493872445,0
572,2947,0,0.003855366097418306,0
573,4326,1,0.5624827942642956,1
574,166,0,0.0011566057482901456,0
575,2197,0,0.06025462950501834,0
576,4211,0,0.00537277841372386,0
577,3055,0,0.009229502127537976,0
578,2366,0,0.12970565456069763,0
579,2135,0,5.472088467571864e-06,0
580,3083,0,0.06694444508859743,0
581,198,0,0.39889626370369874,0
582,5214,0,0.008387482630158835,0
583,1765,1,0.7346967366955706,1
584,4024,0,0.24599507575163349,0
585,1402,1,0.9517014327644903,1
586,4370,0,0.680616475898604,1
587,2927,0,0.008880756386726337,0
588,2598,0,0.2980953771067801,0
589,666,1,0.5903434833821194,1
590,1875,0,0.004315686598349629,0
591,251,1,0.9668985503568465,1
592,467,0,0.004011378791531131,0
593,3264,0,0.016420614050814606,0
594,272,0,0.06025462950501834,0
595,3046,1,0.9199316805995258,1
596,4429,0,0.018043292223558806,0
597,4588,0,0.03144960103917969,0
598,1802,0,0.15331353920761012,0
599,936,0,0.08861195995331361,0
600,1862,0,0.030542515130699836,0
601,2421,1,0.9740032829618562,1
602,3785,0,0.1793777895349716,0
603,3096,0,0.654540946480566,1
604,3261,1,0.2433144747580755,0
605,442,0,0.026015494434658264,0
606,3615,0,0.018202000894812158,0
607,4566,0,0.5014629417569577,1
608,2114,0,0.002885824070901491,0
609,4628,1,0.9956001200004355,1
610,3188,0,0.0013944760551566507,0
611,215,1,0.48699684242840047,0
612,4116,0,0.49029257375288193,0
613,4833,0,0.26440524556554773,0
614,2019,0,0.15642421247572943,0
615,2853,0,0.0004112163005752145,0
616,238,0,0.003432615734008534,0
617,2096,1,0.8826496667175625,1
618,4544,0,0.7788748212331091,1
619,5261,1,0.499809270863342,0
620,2352,1,0.8414238779203964,1
621,2891,0,0.010719460169530973,0
622,932,1,0.9392698020487372,1
623,4133,0,0.5492131608744372,1
624,954,1,0.28663073801250516,0
625,4366,0,0.0005615970497035559,0
626,4581,0,0.005906537090828347,0
627,3071,1,0.8475538179496082,1
628,1358,0,0.0727929126989239,0
629,3824,0,0.12556457408948804,0
630,1113,1,0.9393678314412568,1
631,4446,1,0.32962799667786574,0
632,589,0,0.03462237595263184,0
633,1711,0,0.8377251944425781,1
634,3349,0,0.025861770543229644,0
635,2692,0,0.007210900091146666,0
636,1720,0,0.0008757722603144057,0
637,1835,0,0.00541916351051163,0
638,2380,1,0.6220629021702854,1
639,808,0,0.01299070026837178,0
640,4777,0,5.726771233265556e-07,0
641,4996,0,0.9171637688763769,1
642,1153,0,0.06398070533867782,0
643,2044,0,0.035760316173948425,0
644,1924,1,0.9391268645423297,1
645,3993,1,0.003529899073967288,0
646,889,1,0.05719347313384971,0
647,2169,0,0.033970168615047175,0
648,4031,1,0.5590152108179939,1
649,4979,0,0.0040615322065298476,0
650,2227,0,0.06792604331174494,0
651,5211,0,0.006013340600570142,0
652,2973,0,0.00035849739591151667,0
653,4289,0,0.775453311141502,1
654,3226,0,0.13665960186328377,0
655,3456,0,0.2696260888279875,0
656,2647,1,0.9932955081109209,1
657,3353,0,0.02209407633182074,0
658,3427,0,0.5474369208496236,1
659,2086,0,0.030954143071057847,0
660,164,1,0.6545328315241887,1
661,1266,1,0.2594787852072081,0
662,3113,0,0.023444320788791117,0
663,3558,0,0.042252497080583096,0
664,2799,0,0.008466959132754696,0
665,1697,0,0.11114529186716565,0
666,2209,0,0.10895705385159836,0
667,418,1,0.8021099877371032,1
668,3012,0,0.04534935377000736,0
669,971,0,0.23728973916424909,0
670,1125,1,0.8305426945330582,1
671,614,0,0.08208605615519048,0
672,3741,1,0.9935779276958194,1
673,1761,0,0.00017957855316562044,0
674,874,0,0.03792666828386998,0
675,376,0,0.0065895513295789005,0
676,2027,0,0.4228963952098707,0
677,3637,0,0.031349595880926666,0
678,5278,0,0.7356084397344552,1
679,460,0,0.2597084416137756,0
680,3430,0,5.472088450205234e-06,0
681,1718,0,0.015220945099285902,0
682,2737,1,0.9100652840837129,1
683,1033,0,0.10619654854865361,0
684,2537,0,0.48471974152959835,0
685,3909,0,0.6003785908146089,1
686,367,0,0.0630696940746803,0
687,183,1,0.9893735109375137,1
688,3760,0,0.05899784311200035,0
689,4113,0,0.7568780213928217,1
690,1491,0,0.8249757348388349,1
691,4196,0,0.4571834151928593,0
692,2689,1,0.9951251626649599,1
693,1886,0,0.006036097497305828,0
694,2741,1,0.20059235890973096,0
695,5258,0,0.9602301850892551,1
696,4305,1,0.4776289617823881,0
697,4215,0,0.08549311416427213,0
698,5313,0,0.08522342593340398,0
699,3926,0,0.24551701859778152,0
700,3259,0,9.838485241278978e-05,0
701,3408,0,0.019188230357830568,0
702,1518,1,0.6946639410294856,1
703,3112,0,0.030778451637344627,0
704,2909,1,0.07461726884162746,0
705,1031,0,0.013210241049472068,0
706,3449,0,0.00014972040141981896,0
707,3761,0,0.01789705643180689,0
708,656,0,0.047056592864178376,0
709,4448,0,0.10686860937022488,0
710,3463,1,0.8931227619067534,1
711,4751,0,0.0017936943180709968,0
712,1706,0,0.07316098824992155,0
713,2321,0,0.010698973154256476,0
714,2789,0,0.7656719259563118,1
715,4216,0,1.0850203034735506e-05,0
716,916,0,0.17225550562584613,0
717,2438,0,0.03631325569307283,0
718,3737,0,0.039657574676752474,0
719,1863,0,0.115974847993131,0
720,3327,0,0.0062056807842698234,0
721,3823,0,0.008919834160280542,0
722,2644,1,0.3472141956762458,0
723,2194,0,0.127847930805691,0
724,2393,0,0.08539143702869291,0
725,5203,0,0.47640758138570366,0
726,1019,0,0.21964099140355994,0
727,1854,0,1.5679016908502243e-07,0
728,2398,0,0.023805661285655613,0
729,267,1,0.9325108143038299,1
730,2330,1,0.9584627621375862,1
731,2293,0,0.03997034065794598,0
732,427,0,2.452639598907617e-06,0
733,364,0,0.23397126897393766,0
734,3124,0,0.16043675975175248,0
735,3748,1,0.039801300624173946,0
736,202,1,0.8489857644581985,1
737,1433,1,0.23201507632562313,0
738,1092,0,0.0007316673052289555,0
739,2485,1,0.01658768394946817,0
740,3726,1,0.002114681304865542,0
741,3123,0,0.005171610325443128,0
742,2780,0,0.21936366550485162,0
743,3971,0,0.03438280779775565,0
744,2505,0,0.0942180861729648,0
745,2290,0,0.5312288497513566,1
746,4676,0,0.0506791428426006,0
747,5110,0,0.001995110534072538,0
748,143,1,0.8667827460995153,1
749,1457,0,0.025875087234649492,0
750,4140,0,2.4681998841795044e-05,0
751,378,0,0.011299103611970212,0
752,2742,1,0.009723648051575978,0
753,2362,1,0.9280166299105667,1
754,612,1,0.1955791738456961,0
755,2015,1,0.9774265367633811,1
756,776,0,0.12243356595824646,0
757,3049,0,0.06674778706225633,0
758,1150,0,0.8092494681582335,1
759,280,0,0.5453619656821419,1
760,5219,0,0.004655083762668083,0
761,624,0,0.08702352601932058,0
762,4512,0,0.060637307107963855,0
763,1550,0,0.07454338048271965,0
764,4207,1,0.9517779905347084,1
765,578,0,0.0624032853825404,0
766,2570,0,0.39417049265714876,0
767,501,0,0.006706254732671092,0
768,3687,0,0.05469135756300448,0
769,3819,1,0.940729563107271,1
770,4786,0,0.017840301505781007,0
771,3529,1,0.9662213656117299,1
772,129,1,0.7126108651011133,1
773,41,0,0.5833831508148355,1
774,3568,0,8.302387211613938e-05,0
775,1777,1,0.0723529676635585,0
776,2069,1,0.2924037876342391,0
777,3225,0,0.03363024143461285,0
778,1767,1,0.3408794368580939,0
779,2179,0,0.057154044122880755,0
780,5200,0,0.2908232818898842,0
781,4653,1,0.812495195643632,1
782,3485,0,0.0224443387708066,0
783,3755,0,0.5499079441806122,1
784,3831,1,0.8625243628795628,1
785,2211,0,0.007958302201106073,0
786,1149,0,0.05497387105067835,0
787,2364,0,0.04647012364490025,0
788,3443,0,0.180774669296874,0
789,1156,1,0.40613415470578446,0
790,4614,0,0.008794701622668299,0
791,3307,0,0.002977218014864898,0
792,2412,0,0.29809537710677875,0
793,2519,0,0.00351081824294957,0
794,4999,1,0.004445680562513952,0
795,5207,0,0.0010563898267231234,0
796,5218,0,0.5906999281947548,1
797,2400,0,0.012672497265117917,0
798,693,1,0.7800582841901962,1
799,2112,1,0.975556731671017,1
800,5205,0,0.04793350406685311,0
801,4402,0,0.0007739009572329165,0
802,4130,0,1.9480591409350518e-05,0
803,1813,1,0.6163676559804947,1
804,1429,0,0.002434678903713083,0
805,1647,0,0.02487520829247951,0
806,1584,0,0.056701435443682786,0
807,85,0,0.15009866883650874,0
808,2181,0,0.115422994345155,0
809,898,0,0.08195005333252994,0
810,2062,0,0.7924730966735551,1
811,5210,1,0.4477258529695434,0
812,4963,1,0.640500645803716,1
813,64,1,0.42361762051832585,0
814,3600,1,0.7786635545792103,1
815,3052,0,0.055502938442348035,0
816,644,0,0.09027982412725205,0
817,681,0,0.021497312936644832,0
818,3966,0,0.003930814586912413,0
819,946,0,0.00017384304219366593,0
820,1100,0,0.0019194737232638324,0
821,2371,1,0.8826496667175625,1
822,2012,0,0.09305080878121698,0
823,4227,0,0.034810664877404085,0
824,3205,0,0.04956372018437527,0
825,2894,0,0.007831912693182775,0
826,2145,0,0.8209918071407662,1
827,4638,0,0.12152915913611606,0
828,1687,0,0.004730406828637348,0
829,1486,1,0.6885146641031281,1
830,2888,1,0.3195268584100233,0
831,75,0,0.0011161343648992319,0
832,4398,1,0.2921802678508119,0
833,4126,0,0.000575992889690047,0
834,518,0,1.515665708693986e-07,0
835,1221,0,0.0006738838317775299,0
836,2243,0,0.07142844941555955,0
837,52,0,0.003748696291233648,0
838,2636,0,0.00027536017661080795,0
839,2097,0,0.12681916620061992,0
840,2357,0,0.09907876441685971,0
841,2522,0,0.031504708169079645,0
842,1826,0,0.858649266420642,1
843,2778,0,0.02335822903076429,0
844,5246,0,1.2836092306820482e-06,0
845,1560,0,0.021038539264929136,0
846,1642,0,0.11625331170161078,0
847,4094,0,0.0044911600959162455,0
848,3002,0,0.023304889828086723,0
