,0,1
0,knn_seed_0_skf_0_paras_0_K_3,"[114, 5, 16, 5, 0.85, 0.6854741896758703, 0.23809523809523808, 0.957983193277311, 0.5, 0.8769230769230769, 0.3225806451612903, 0.27185747308321606]"
1,knn_seed_0_skf_1_paras_0_K_3,"[117, 2, 11, 10, 0.9071428571428571, 0.852140856342537, 0.47619047619047616, 0.9831932773109243, 0.8333333333333334, 0.9140625, 0.6060606060606061, 0.5859534992369052]"
2,knn_seed_0_skf_2_paras_0_K_3,"[111, 7, 9, 11, 0.8840579710144928, 0.823093220338983, 0.55, 0.940677966101695, 0.6111111111111112, 0.925, 0.5789473684210527, 0.5128917133318882]"
3,knn_seed_0_skf_3_paras_0_K_3,"[111, 7, 12, 8, 0.8623188405797102, 0.7305084745762712, 0.4, 0.940677966101695, 0.5333333333333333, 0.9024390243902439, 0.4571428571428572, 0.3853025311526107]"
4,knn_seed_0_skf_4_paras_0_K_3,"[113, 5, 14, 6, 0.8623188405797102, 0.7646186440677966, 0.3, 0.9576271186440678, 0.5454545454545454, 0.889763779527559, 0.3870967741935483, 0.3348492840760408]"
5,knn_seed_1_skf_0_paras_0_K_3,"[111, 8, 13, 8, 0.85, 0.7523009203681471, 0.38095238095238093, 0.9327731092436975, 0.5, 0.8951612903225806, 0.4324324324324324, 0.3520968183794998]"
6,knn_seed_1_skf_1_paras_0_K_3,"[115, 4, 13, 8, 0.8785714285714286, 0.7691076430572228, 0.38095238095238093, 0.9663865546218487, 0.6666666666666666, 0.8984375, 0.4848484848484849, 0.4430380116181478]"
7,knn_seed_1_skf_2_paras_0_K_3,"[115, 3, 11, 9, 0.8985507246376812, 0.8358050847457628, 0.45, 0.9745762711864406, 0.75, 0.9126984126984127, 0.5625000000000001, 0.5304394602446777]"
8,knn_seed_1_skf_3_paras_0_K_3,"[116, 2, 13, 7, 0.8913043478260869, 0.7673728813559321, 0.35, 0.9830508474576272, 0.7777777777777778, 0.8992248062015504, 0.48275862068965514, 0.47484343138061685]"
9,knn_seed_1_skf_4_paras_0_K_3,"[111, 7, 11, 9, 0.8695652173913043, 0.8192796610169492, 0.45, 0.940677966101695, 0.5625, 0.9098360655737705, 0.5, 0.42957105746877017]"
10,knn_seed_2_skf_0_paras_0_K_3,"[114, 5, 13, 8, 0.8714285714285714, 0.7619047619047619, 0.38095238095238093, 0.957983193277311, 0.6153846153846154, 0.8976377952755905, 0.47058823529411764, 0.4169910614747248]"
11,knn_seed_2_skf_1_paras_0_K_3,"[114, 5, 12, 9, 0.8785714285714286, 0.7595038015206081, 0.42857142857142855, 0.957983193277311, 0.6428571428571429, 0.9047619047619048, 0.5142857142857143, 0.4600920276092032]"
12,knn_seed_2_skf_2_paras_0_K_3,"[114, 4, 12, 8, 0.8840579710144928, 0.7139830508474577, 0.4, 0.9661016949152542, 0.6666666666666666, 0.9047619047619048, 0.5, 0.457384923803794]"
13,knn_seed_2_skf_3_paras_0_K_3,"[112, 6, 9, 11, 0.8913043478260869, 0.8709745762711865, 0.55, 0.9491525423728814, 0.6470588235294118, 0.9256198347107438, 0.5945945945945946, 0.5346531662893843]"
14,knn_seed_2_skf_4_paras_0_K_3,"[115, 3, 12, 8, 0.8913043478260869, 0.7544491525423728, 0.4, 0.9745762711864406, 0.7272727272727273, 0.905511811023622, 0.5161290322580645, 0.48685323540003306]"
15,knn_seed_3_skf_0_paras_0_K_3,"[112, 7, 13, 8, 0.8571428571428571, 0.7484993997599039, 0.38095238095238093, 0.9411764705882353, 0.5333333333333333, 0.896, 0.4444444444444444, 0.37188795838904387]"
16,knn_seed_3_skf_1_paras_0_K_3,"[115, 4, 11, 10, 0.8928571428571429, 0.8165266106442577, 0.47619047619047616, 0.9663865546218487, 0.7142857142857143, 0.9126984126984127, 0.5714285714285714, 0.526772031610537]"
17,knn_seed_3_skf_2_paras_0_K_3,"[112, 6, 10, 10, 0.8840579710144928, 0.7716101694915254, 0.5, 0.9491525423728814, 0.625, 0.9180327868852459, 0.5555555555555556, 0.4938669424261349]"
18,knn_seed_3_skf_3_paras_0_K_3,"[113, 5, 12, 8, 0.8768115942028986, 0.8281779661016949, 0.4, 0.9576271186440678, 0.6153846153846154, 0.904, 0.4848484848484849, 0.43098262548281147]"
19,knn_seed_3_skf_4_paras_0_K_3,"[113, 5, 10, 10, 0.8913043478260869, 0.7815677966101694, 0.5, 0.9576271186440678, 0.6666666666666666, 0.9186991869918699, 0.5714285714285715, 0.5175705642348502]"
20,knn_seed_4_skf_0_paras_0_K_3,"[115, 4, 10, 11, 0.9, 0.8515406162464985, 0.5238095238095238, 0.9663865546218487, 0.7333333333333333, 0.92, 0.611111111111111, 0.5659164584181102]"
21,knn_seed_4_skf_1_paras_0_K_3,"[115, 4, 15, 6, 0.8642857142857143, 0.7004801920768307, 0.2857142857142857, 0.9663865546218487, 0.6, 0.8846153846153846, 0.3870967741935483, 0.3495310368212778]"
22,knn_seed_4_skf_2_paras_0_K_3,"[113, 5, 10, 10, 0.8913043478260869, 0.8252118644067796, 0.5, 0.9576271186440678, 0.6666666666666666, 0.9186991869918699, 0.5714285714285715, 0.5175705642348502]"
23,knn_seed_4_skf_3_paras_0_K_3,"[113, 5, 13, 7, 0.8695652173913043, 0.7097457627118644, 0.35, 0.9576271186440678, 0.5833333333333334, 0.8968253968253969, 0.4375, 0.3843303873629102]"
24,knn_seed_4_skf_4_paras_0_K_3,"[107, 11, 9, 11, 0.855072463768116, 0.7917372881355932, 0.55, 0.9067796610169492, 0.5, 0.9224137931034483, 0.5238095238095238, 0.43926077587542095]"
25,knn_seed_5_skf_0_paras_0_K_3,"[113, 6, 15, 6, 0.85, 0.7030812324929973, 0.2857142857142857, 0.9495798319327731, 0.5, 0.8828125, 0.36363636363636365, 0.3001225239993905]"
26,knn_seed_5_skf_1_paras_0_K_3,"[116, 3, 9, 12, 0.9142857142857143, 0.8923569427771108, 0.5714285714285714, 0.9747899159663865, 0.8, 0.928, 0.6666666666666666, 0.6305926250944657]"
27,knn_seed_5_skf_2_paras_0_K_3,"[112, 6, 15, 5, 0.8478260869565217, 0.7459745762711865, 0.25, 0.9491525423728814, 0.45454545454545453, 0.8818897637795275, 0.3225806451612903, 0.2588473084140447]"
28,knn_seed_5_skf_3_paras_0_K_3,"[113, 5, 8, 12, 0.9057971014492754, 0.8336864406779663, 0.6, 0.9576271186440678, 0.7058823529411765, 0.9338842975206612, 0.6486486486486486, 0.5972865592842358]"
29,knn_seed_5_skf_4_paras_0_K_3,"[114, 4, 14, 6, 0.8695652173913043, 0.7559322033898305, 0.3, 0.9661016949152542, 0.6, 0.890625, 0.4, 0.3613255375250919]"
30,knn_seed_6_skf_0_paras_0_K_3,"[112, 7, 14, 7, 0.85, 0.7086834733893557, 0.3333333333333333, 0.9411764705882353, 0.5, 0.8888888888888888, 0.4, 0.32673201960653564]"
31,knn_seed_6_skf_1_paras_0_K_3,"[117, 2, 12, 9, 0.9, 0.7903161264505802, 0.42857142857142855, 0.9831932773109243, 0.8181818181818182, 0.9069767441860465, 0.5625, 0.5464381960949232]"
32,knn_seed_6_skf_2_paras_0_K_3,"[115, 3, 15, 5, 0.8695652173913043, 0.7235169491525424, 0.25, 0.9745762711864406, 0.625, 0.8846153846153846, 0.35714285714285715, 0.3383009352871595]"
33,knn_seed_6_skf_3_paras_0_K_3,"[111, 7, 9, 11, 0.8840579710144928, 0.8120762711864407, 0.55, 0.940677966101695, 0.6111111111111112, 0.925, 0.5789473684210527, 0.5128917133318882]"
34,knn_seed_6_skf_4_paras_0_K_3,"[115, 3, 10, 10, 0.9057971014492754, 0.8565677966101696, 0.5, 0.9745762711864406, 0.7692307692307693, 0.92, 0.6060606060606061, 0.5719200717307451]"
35,knn_seed_7_skf_0_paras_0_K_3,"[116, 3, 12, 9, 0.8928571428571429, 0.7695078031212486, 0.42857142857142855, 0.9747899159663865, 0.75, 0.90625, 0.5454545454545454, 0.5144957554275266]"
36,knn_seed_7_skf_1_paras_0_K_3,"[114, 5, 11, 10, 0.8857142857142857, 0.7024809923969587, 0.47619047619047616, 0.957983193277311, 0.6666666666666666, 0.912, 0.5555555555555556, 0.5012402917417548]"
37,knn_seed_7_skf_2_paras_0_K_3,"[114, 4, 12, 8, 0.8840579710144928, 0.7296610169491526, 0.4, 0.9661016949152542, 0.6666666666666666, 0.9047619047619048, 0.5, 0.457384923803794]"
38,knn_seed_7_skf_3_paras_0_K_3,"[115, 3, 9, 11, 0.9130434782608695, 0.8885593220338983, 0.55, 0.9745762711864406, 0.7857142857142857, 0.9274193548387096, 0.6470588235294117, 0.6116314135317952]"
39,knn_seed_7_skf_4_paras_0_K_3,"[110, 8, 12, 8, 0.855072463768116, 0.7864406779661016, 0.4, 0.9322033898305084, 0.5, 0.9016393442622951, 0.4444444444444445, 0.3652751725114054]"
40,knn_seed_8_skf_0_paras_0_K_3,"[115, 4, 11, 10, 0.8928571428571429, 0.7585034013605442, 0.47619047619047616, 0.9663865546218487, 0.7142857142857143, 0.9126984126984127, 0.5714285714285714, 0.526772031610537]"
41,knn_seed_8_skf_1_paras_0_K_3,"[114, 5, 10, 11, 0.8928571428571429, 0.8443377350940376, 0.5238095238095238, 0.957983193277311, 0.6875, 0.9193548387096774, 0.5945945945945946, 0.5407201139399461]"
42,knn_seed_8_skf_2_paras_0_K_3,"[111, 7, 11, 9, 0.8695652173913043, 0.7832627118644069, 0.45, 0.940677966101695, 0.5625, 0.9098360655737705, 0.5, 0.42957105746877017]"
43,knn_seed_8_skf_3_paras_0_K_3,"[113, 5, 12, 8, 0.8768115942028986, 0.7862288135593221, 0.4, 0.9576271186440678, 0.6153846153846154, 0.904, 0.4848484848484849, 0.43098262548281147]"
44,knn_seed_8_skf_4_paras_0_K_3,"[111, 7, 13, 7, 0.855072463768116, 0.799364406779661, 0.35, 0.940677966101695, 0.5, 0.8951612903225806, 0.4117647058823529, 0.33891692219936304]"
45,knn_seed_9_skf_0_paras_0_K_3,"[114, 5, 13, 8, 0.8714285714285714, 0.7478991596638656, 0.38095238095238093, 0.957983193277311, 0.6153846153846154, 0.8976377952755905, 0.47058823529411764, 0.4169910614747248]"
46,knn_seed_9_skf_1_paras_0_K_3,"[114, 5, 9, 12, 0.9, 0.8785514205682273, 0.5714285714285714, 0.957983193277311, 0.7058823529411765, 0.926829268292683, 0.6315789473684211, 0.5787615881754224]"
47,knn_seed_9_skf_2_paras_0_K_3,"[109, 9, 11, 9, 0.855072463768116, 0.729449152542373, 0.45, 0.923728813559322, 0.5, 0.9083333333333333, 0.4736842105263158, 0.39064809253775945]"
48,knn_seed_9_skf_3_paras_0_K_3,"[116, 2, 12, 8, 0.8985507246376812, 0.8788135593220339, 0.4, 0.9830508474576272, 0.8, 0.90625, 0.5333333333333333, 0.5201246591125527]"
49,knn_seed_9_skf_4_paras_0_K_3,"[112, 6, 12, 8, 0.8695652173913043, 0.6944915254237288, 0.4, 0.9491525423728814, 0.5714285714285714, 0.9032258064516129, 0.47058823529411764, 0.4070955450324711]"
50,knn_seed_10_skf_0_paras_0_K_3,"[114, 5, 12, 9, 0.8785714285714286, 0.7593037214885954, 0.42857142857142855, 0.957983193277311, 0.6428571428571429, 0.9047619047619048, 0.5142857142857143, 0.4600920276092032]"
51,knn_seed_10_skf_1_paras_0_K_3,"[117, 2, 11, 10, 0.9071428571428571, 0.7819127651060424, 0.47619047619047616, 0.9831932773109243, 0.8333333333333334, 0.9140625, 0.6060606060606061, 0.5859534992369052]"
52,knn_seed_10_skf_2_paras_0_K_3,"[113, 5, 12, 8, 0.8768115942028986, 0.7822033898305085, 0.4, 0.9576271186440678, 0.6153846153846154, 0.904, 0.4848484848484849, 0.43098262548281147]"
53,knn_seed_10_skf_3_paras_0_K_3,"[111, 7, 16, 4, 0.8333333333333334, 0.6555084745762711, 0.2, 0.940677966101695, 0.36363636363636365, 0.8740157480314961, 0.25806451612903225, 0.18284533275204862]"
54,knn_seed_10_skf_4_paras_0_K_3,"[110, 8, 14, 6, 0.8405797101449275, 0.814406779661017, 0.3, 0.9322033898305084, 0.42857142857142855, 0.8870967741935484, 0.3529411764705882, 0.27073829936625504]"
55,knn_seed_11_skf_0_paras_0_K_3,"[117, 2, 17, 4, 0.8642857142857143, 0.6996798719487796, 0.19047619047619047, 0.9831932773109243, 0.6666666666666666, 0.8731343283582089, 0.2962962962962963, 0.30618123965541255]"
56,knn_seed_11_skf_1_paras_0_K_3,"[110, 9, 11, 10, 0.8571428571428571, 0.7857142857142858, 0.47619047619047616, 0.9243697478991597, 0.5263157894736842, 0.9090909090909091, 0.5, 0.4176201680321031]"
57,knn_seed_11_skf_2_paras_0_K_3,"[114, 4, 10, 10, 0.8985507246376812, 0.8673728813559324, 0.5, 0.9661016949152542, 0.7142857142857143, 0.9193548387096774, 0.588235294117647, 0.5434527906986871]"
58,knn_seed_11_skf_3_paras_0_K_3,"[113, 5, 8, 12, 0.9057971014492754, 0.8514830508474576, 0.6, 0.9576271186440678, 0.7058823529411765, 0.9338842975206612, 0.6486486486486486, 0.5972865592842358]"
59,knn_seed_11_skf_4_paras_0_K_3,"[110, 8, 12, 8, 0.855072463768116, 0.7601694915254237, 0.4, 0.9322033898305084, 0.5, 0.9016393442622951, 0.4444444444444445, 0.3652751725114054]"
60,knn_seed_12_skf_0_paras_0_K_3,"[113, 6, 11, 10, 0.8785714285714286, 0.7096838735494198, 0.47619047619047616, 0.9495798319327731, 0.625, 0.9112903225806451, 0.5405405405405405, 0.477845682086464]"
61,knn_seed_12_skf_1_paras_0_K_3,"[117, 2, 13, 8, 0.8928571428571429, 0.7296918767507002, 0.38095238095238093, 0.9831932773109243, 0.8, 0.9, 0.5161290322580645, 0.5048781642974013]"
62,knn_seed_12_skf_2_paras_0_K_3,"[110, 8, 11, 9, 0.8623188405797102, 0.7582627118644069, 0.45, 0.9322033898305084, 0.5294117647058824, 0.9090909090909091, 0.48648648648648646, 0.4093863802996814]"
63,knn_seed_12_skf_3_paras_0_K_3,"[109, 9, 11, 9, 0.855072463768116, 0.7957627118644067, 0.45, 0.923728813559322, 0.5, 0.9083333333333333, 0.4736842105263158, 0.39064809253775945]"
64,knn_seed_12_skf_4_paras_0_K_3,"[114, 4, 10, 10, 0.8985507246376812, 0.7788135593220338, 0.5, 0.9661016949152542, 0.7142857142857143, 0.9193548387096774, 0.588235294117647, 0.5434527906986871]"
65,knn_seed_13_skf_0_paras_0_K_3,"[107, 12, 14, 7, 0.8142857142857143, 0.6660664265706283, 0.3333333333333333, 0.8991596638655462, 0.3684210526315789, 0.8842975206611571, 0.35, 0.24239492270394797]"
66,knn_seed_13_skf_1_paras_0_K_3,"[112, 7, 13, 8, 0.8571428571428571, 0.7222889155662264, 0.38095238095238093, 0.9411764705882353, 0.5333333333333333, 0.896, 0.4444444444444444, 0.37188795838904387]"
67,knn_seed_13_skf_2_paras_0_K_3,"[115, 3, 10, 10, 0.9057971014492754, 0.8569915254237288, 0.5, 0.9745762711864406, 0.7692307692307693, 0.92, 0.6060606060606061, 0.5719200717307451]"
68,knn_seed_13_skf_3_paras_0_K_3,"[118, 0, 11, 9, 0.9202898550724637, 0.8877118644067796, 0.45, 1.0, 1.0, 0.9147286821705426, 0.6206896551724138, 0.6415823462165586]"
69,knn_seed_13_skf_4_paras_0_K_3,"[114, 4, 8, 12, 0.9130434782608695, 0.9016949152542373, 0.6, 0.9661016949152542, 0.75, 0.9344262295081968, 0.6666666666666665, 0.6224587123408644]"
70,knn_seed_14_skf_0_paras_0_K_3,"[112, 7, 11, 10, 0.8714285714285714, 0.8437374949979992, 0.47619047619047616, 0.9411764705882353, 0.5882352941176471, 0.9105691056910569, 0.5263157894736842, 0.456272363164751]"
71,knn_seed_14_skf_1_paras_0_K_3,"[113, 6, 11, 10, 0.8785714285714286, 0.781312525010004, 0.47619047619047616, 0.9495798319327731, 0.625, 0.9112903225806451, 0.5405405405405405, 0.477845682086464]"
72,knn_seed_14_skf_2_paras_0_K_3,"[114, 4, 11, 9, 0.8913043478260869, 0.8315677966101694, 0.45, 0.9661016949152542, 0.6923076923076923, 0.912, 0.5454545454545455, 0.5014513486067783]"
73,knn_seed_14_skf_3_paras_0_K_3,"[110, 8, 11, 9, 0.8623188405797102, 0.7250000000000001, 0.45, 0.9322033898305084, 0.5294117647058824, 0.9090909090909091, 0.48648648648648646, 0.4093863802996814]"
74,knn_seed_14_skf_4_paras_0_K_3,"[111, 7, 13, 7, 0.855072463768116, 0.7315677966101696, 0.35, 0.940677966101695, 0.5, 0.8951612903225806, 0.4117647058823529, 0.33891692219936304]"
75,knn_seed_15_skf_0_paras_0_K_3,"[117, 2, 9, 12, 0.9214285714285714, 0.8085234093637456, 0.5714285714285714, 0.9831932773109243, 0.8571428571428571, 0.9285714285714286, 0.6857142857142857, 0.6601320396132047]"
76,knn_seed_15_skf_1_paras_0_K_3,"[113, 6, 8, 13, 0.9, 0.8125250100040017, 0.6190476190476191, 0.9495798319327731, 0.6842105263157895, 0.9338842975206612, 0.6500000000000001, 0.5928454133602583]"
77,knn_seed_15_skf_2_paras_0_K_3,"[113, 5, 15, 5, 0.855072463768116, 0.7828389830508475, 0.25, 0.9576271186440678, 0.5, 0.8828125, 0.3333333333333333, 0.2819259767313615]"
78,knn_seed_15_skf_3_paras_0_K_3,"[109, 9, 12, 8, 0.8478260869565217, 0.7760593220338983, 0.4, 0.923728813559322, 0.47058823529411764, 0.9008264462809917, 0.4324324324324324, 0.3467529873048299]"
79,knn_seed_15_skf_4_paras_0_K_3,"[113, 5, 11, 9, 0.8840579710144928, 0.7033898305084746, 0.45, 0.9576271186440678, 0.6428571428571429, 0.9112903225806451, 0.5294117647058824, 0.4752741678655791]"
80,knn_seed_16_skf_0_paras_0_K_3,"[115, 4, 11, 10, 0.8928571428571429, 0.7831132452981192, 0.47619047619047616, 0.9663865546218487, 0.7142857142857143, 0.9126984126984127, 0.5714285714285714, 0.526772031610537]"
81,knn_seed_16_skf_1_paras_0_K_3,"[111, 8, 12, 9, 0.8571428571428571, 0.79671868747499, 0.42857142857142855, 0.9327731092436975, 0.5294117647058824, 0.9024390243902439, 0.4736842105263158, 0.3950277506594153]"
82,knn_seed_16_skf_2_paras_0_K_3,"[113, 5, 13, 7, 0.8695652173913043, 0.7451271186440678, 0.35, 0.9576271186440678, 0.5833333333333334, 0.8968253968253969, 0.4375, 0.3843303873629102]"
83,knn_seed_16_skf_3_paras_0_K_3,"[110, 8, 11, 9, 0.8623188405797102, 0.736864406779661, 0.45, 0.9322033898305084, 0.5294117647058824, 0.9090909090909091, 0.48648648648648646, 0.4093863802996814]"
84,knn_seed_16_skf_4_paras_0_K_3,"[112, 6, 10, 10, 0.8840579710144928, 0.784322033898305, 0.5, 0.9491525423728814, 0.625, 0.9180327868852459, 0.5555555555555556, 0.4938669424261349]"
85,knn_seed_17_skf_0_paras_0_K_3,"[115, 4, 12, 9, 0.8857142857142857, 0.8129251700680272, 0.42857142857142855, 0.9663865546218487, 0.6923076923076923, 0.905511811023622, 0.5294117647058824, 0.4859152038672413]"
86,knn_seed_17_skf_1_paras_0_K_3,"[112, 7, 13, 8, 0.8571428571428571, 0.7907162865146058, 0.38095238095238093, 0.9411764705882353, 0.5333333333333333, 0.896, 0.4444444444444444, 0.37188795838904387]"
87,knn_seed_17_skf_2_paras_0_K_3,"[112, 6, 14, 6, 0.855072463768116, 0.7889830508474576, 0.3, 0.9491525423728814, 0.5, 0.8888888888888888, 0.37499999999999994, 0.3112758509220264]"
88,knn_seed_17_skf_3_paras_0_K_3,"[114, 4, 13, 7, 0.8768115942028986, 0.7004237288135594, 0.35, 0.9661016949152542, 0.6363636363636364, 0.8976377952755905, 0.45161290322580644, 0.41085125973803693]"
89,knn_seed_17_skf_4_paras_0_K_3,"[112, 6, 12, 8, 0.8695652173913043, 0.713135593220339, 0.4, 0.9491525423728814, 0.5714285714285714, 0.9032258064516129, 0.47058823529411764, 0.4070955450324711]"
90,knn_seed_18_skf_0_paras_0_K_3,"[112, 7, 13, 8, 0.8571428571428571, 0.7062825130052021, 0.38095238095238093, 0.9411764705882353, 0.5333333333333333, 0.896, 0.4444444444444444, 0.37188795838904387]"
91,knn_seed_18_skf_1_paras_0_K_3,"[116, 3, 17, 4, 0.8571428571428571, 0.7206882753101241, 0.19047619047619047, 0.9747899159663865, 0.5714285714285714, 0.8721804511278195, 0.2857142857142857, 0.2707647243285064]"
92,knn_seed_18_skf_2_paras_0_K_3,"[115, 3, 9, 11, 0.9130434782608695, 0.8730932203389832, 0.55, 0.9745762711864406, 0.7857142857142857, 0.9274193548387096, 0.6470588235294117, 0.6116314135317952]"
93,knn_seed_18_skf_3_paras_0_K_3,"[110, 8, 7, 13, 0.8913043478260869, 0.8671610169491526, 0.65, 0.9322033898305084, 0.6190476190476191, 0.9401709401709402, 0.6341463414634146, 0.5705952513237191]"
94,knn_seed_18_skf_4_paras_0_K_3,"[115, 3, 10, 10, 0.9057971014492754, 0.8404661016949152, 0.5, 0.9745762711864406, 0.7692307692307693, 0.92, 0.6060606060606061, 0.5719200717307451]"
95,knn_seed_19_skf_0_paras_0_K_3,"[110, 9, 14, 7, 0.8357142857142857, 0.7282913165266107, 0.3333333333333333, 0.9243697478991597, 0.4375, 0.8870967741935484, 0.37837837837837834, 0.28922238652601767]"
96,knn_seed_19_skf_1_paras_0_K_3,"[112, 7, 12, 9, 0.8642857142857143, 0.7320928371348538, 0.42857142857142855, 0.9411764705882353, 0.5625, 0.9032258064516129, 0.4864864864864864, 0.41497125023298187]"
97,knn_seed_19_skf_2_paras_0_K_3,"[117, 1, 11, 9, 0.9130434782608695, 0.8379237288135594, 0.45, 0.9915254237288136, 0.9, 0.9140625, 0.6, 0.599524219906283]"
98,knn_seed_19_skf_3_paras_0_K_3,"[111, 7, 11, 9, 0.8695652173913043, 0.7843220338983051, 0.45, 0.940677966101695, 0.5625, 0.9098360655737705, 0.5, 0.42957105746877017]"
99,knn_seed_19_skf_4_paras_0_K_3,"[114, 4, 14, 6, 0.8695652173913043, 0.8478813559322034, 0.3, 0.9661016949152542, 0.6, 0.890625, 0.4, 0.3613255375250919]"
