,name,model,seed,TN,FP,FN,TP,Accuracy,AUC,Sensitivity,Specificity,PPV,NPV,F1,MCC
0,xgboost_seed_0_skf_1_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,xgboost,0_skf_1,488,15,21,36,0.936,0.946,0.632,0.97,0.706,0.959,0.667,0.632
1,xgboost_seed_0_skf_2_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,xgboost,0_skf_2,492,11,24,33,0.938,0.949,0.579,0.978,0.75,0.953,0.653,0.626
2,xgboost_seed_0_skf_4_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,xgboost,0_skf_4,491,12,24,33,0.936,0.935,0.579,0.976,0.733,0.953,0.647,0.617
3,xgboost_seed_1_skf_0_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,xgboost,1_skf_0,493,10,23,34,0.941,0.946,0.596,0.98,0.773,0.955,0.673,0.648
4,xgboost_seed_1_skf_1_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,xgboost,1_skf_1,489,14,24,33,0.932,0.94,0.579,0.972,0.702,0.953,0.635,0.601
5,xgboost_seed_1_skf_3_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,xgboost,1_skf_3,489,14,21,36,0.938,0.949,0.632,0.972,0.72,0.959,0.673,0.64
6,xgboost_seed_1_skf_4_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,xgboost,1_skf_4,487,16,24,33,0.929,0.948,0.579,0.968,0.673,0.953,0.623,0.585
7,xgboost_seed_2_skf_0_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,xgboost,2_skf_0,490,13,23,34,0.936,0.938,0.596,0.974,0.723,0.955,0.654,0.622
8,xgboost_seed_2_skf_3_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,xgboost,2_skf_3,489,14,20,37,0.939,0.941,0.649,0.972,0.725,0.961,0.685,0.653
9,xgboost_seed_2_skf_4_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,xgboost,2_skf_4,489,14,24,33,0.932,0.95,0.579,0.972,0.702,0.953,0.635,0.601
10,xgboost_seed_3_skf_0_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,xgboost,3_skf_0,491,12,24,33,0.936,0.942,0.579,0.976,0.733,0.953,0.647,0.617
11,xgboost_seed_3_skf_2_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,xgboost,3_skf_2,490,13,23,34,0.936,0.947,0.596,0.974,0.723,0.955,0.654,0.622
12,xgboost_seed_3_skf_3_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,xgboost,3_skf_3,488,15,21,36,0.936,0.952,0.632,0.97,0.706,0.959,0.667,0.632
13,xgboost_seed_4_skf_0_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,xgboost,4_skf_0,493,10,23,34,0.941,0.945,0.596,0.98,0.773,0.955,0.673,0.648
14,xgboost_seed_4_skf_1_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,xgboost,4_skf_1,486,17,20,37,0.934,0.938,0.649,0.966,0.685,0.96,0.667,0.63
15,xgboost_seed_4_skf_2_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,xgboost,4_skf_2,488,15,22,35,0.934,0.94,0.614,0.97,0.7,0.957,0.654,0.619
16,xgboost_seed_4_skf_4_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,xgboost,4_skf_4,490,13,23,34,0.936,0.952,0.596,0.974,0.723,0.955,0.654,0.622
17,xgboost_seed_5_skf_0_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,xgboost,5_skf_0,488,15,20,37,0.938,0.952,0.649,0.97,0.712,0.961,0.679,0.645
18,xgboost_seed_5_skf_3_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,xgboost,5_skf_3,487,16,23,34,0.93,0.94,0.596,0.968,0.68,0.955,0.636,0.599
19,xgboost_seed_5_skf_4_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,xgboost,5_skf_4,489,14,23,34,0.934,0.945,0.596,0.972,0.708,0.955,0.648,0.614
20,xgboost_seed_6_skf_0_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,xgboost,6_skf_0,488,15,21,36,0.936,0.94,0.632,0.97,0.706,0.959,0.667,0.632
21,xgboost_seed_6_skf_2_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,xgboost,6_skf_2,488,15,23,34,0.932,0.947,0.596,0.97,0.694,0.955,0.642,0.606
22,xgboost_seed_6_skf_3_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,xgboost,6_skf_3,489,14,23,34,0.934,0.947,0.596,0.972,0.708,0.955,0.648,0.614
23,xgboost_seed_7_skf_0_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,xgboost,7_skf_0,489,14,22,35,0.936,0.94,0.614,0.972,0.714,0.957,0.66,0.627
24,xgboost_seed_7_skf_1_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,xgboost,7_skf_1,491,12,22,35,0.939,0.948,0.614,0.976,0.745,0.957,0.673,0.644
25,xgboost_seed_7_skf_2_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,xgboost,7_skf_2,488,15,21,36,0.936,0.947,0.632,0.97,0.706,0.959,0.667,0.632
26,xgboost_seed_7_skf_3_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,xgboost,7_skf_3,487,16,22,35,0.932,0.944,0.614,0.968,0.686,0.957,0.648,0.612
27,xgboost_seed_8_skf_0_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,xgboost,8_skf_0,488,15,21,36,0.936,0.945,0.632,0.97,0.706,0.959,0.667,0.632
28,xgboost_seed_8_skf_1_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,xgboost,8_skf_1,491,12,22,35,0.939,0.95,0.614,0.976,0.745,0.957,0.673,0.644
29,xgboost_seed_8_skf_2_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,xgboost,8_skf_2,490,13,22,35,0.938,0.934,0.614,0.974,0.729,0.957,0.667,0.635
30,xgboost_seed_8_skf_3_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,xgboost,8_skf_3,492,11,22,35,0.941,0.946,0.614,0.978,0.761,0.957,0.68,0.652
31,xgboost_seed_8_skf_4_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,xgboost,8_skf_4,489,14,23,34,0.934,0.948,0.596,0.972,0.708,0.955,0.648,0.614
32,xgboost_seed_9_skf_2_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,xgboost,9_skf_2,489,14,22,35,0.936,0.943,0.614,0.972,0.714,0.957,0.66,0.627
33,xgboost_seed_9_skf_3_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,xgboost,9_skf_3,487,16,22,35,0.932,0.945,0.614,0.968,0.686,0.957,0.648,0.612
34,xgboost_seed_9_skf_4_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,xgboost,9_skf_4,492,11,22,35,0.941,0.946,0.614,0.978,0.761,0.957,0.68,0.652
35,xgboost_seed_10_skf_1_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,xgboost,10_skf_1,486,17,22,35,0.93,0.939,0.614,0.966,0.673,0.957,0.642,0.604
36,xgboost_seed_10_skf_2_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,xgboost,10_skf_2,489,14,22,35,0.936,0.946,0.614,0.972,0.714,0.957,0.66,0.627
37,xgboost_seed_10_skf_3_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,xgboost,10_skf_3,492,11,22,35,0.941,0.946,0.614,0.978,0.761,0.957,0.68,0.652
38,xgboost_seed_10_skf_4_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,xgboost,10_skf_4,491,12,23,34,0.938,0.944,0.596,0.976,0.739,0.955,0.66,0.631
39,xgboost_seed_11_skf_2_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,xgboost,11_skf_2,490,13,21,36,0.939,0.941,0.632,0.974,0.735,0.959,0.679,0.648
40,xgboost_seed_11_skf_3_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,xgboost,11_skf_3,488,15,24,33,0.93,0.94,0.579,0.97,0.688,0.953,0.629,0.593
41,xgboost_seed_11_skf_4_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,xgboost,11_skf_4,489,14,23,34,0.934,0.946,0.596,0.972,0.708,0.955,0.648,0.614
42,xgboost_seed_12_skf_0_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,xgboost,12_skf_0,490,13,21,36,0.939,0.947,0.632,0.974,0.735,0.959,0.679,0.648
43,xgboost_seed_12_skf_1_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,xgboost,12_skf_1,492,11,23,34,0.939,0.948,0.596,0.978,0.756,0.955,0.667,0.639
44,xgboost_seed_12_skf_2_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,xgboost,12_skf_2,491,12,24,33,0.936,0.942,0.579,0.976,0.733,0.953,0.647,0.617
45,xgboost_seed_12_skf_3_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,xgboost,12_skf_3,491,12,22,35,0.939,0.944,0.614,0.976,0.745,0.957,0.673,0.644
46,xgboost_seed_12_skf_4_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,xgboost,12_skf_4,490,13,21,36,0.939,0.941,0.632,0.974,0.735,0.959,0.679,0.648
47,xgboost_seed_13_skf_0_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,xgboost,13_skf_0,491,12,22,35,0.939,0.944,0.614,0.976,0.745,0.957,0.673,0.644
48,xgboost_seed_13_skf_3_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,xgboost,13_skf_3,488,15,21,36,0.936,0.947,0.632,0.97,0.706,0.959,0.667,0.632
49,xgboost_seed_13_skf_4_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,xgboost,13_skf_4,488,15,22,35,0.934,0.943,0.614,0.97,0.7,0.957,0.654,0.619
50,xgboost_seed_14_skf_0_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,xgboost,14_skf_0,494,9,24,33,0.941,0.936,0.579,0.982,0.786,0.954,0.667,0.644
51,xgboost_seed_14_skf_1_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,xgboost,14_skf_1,487,16,23,34,0.93,0.944,0.596,0.968,0.68,0.955,0.636,0.599
52,xgboost_seed_14_skf_2_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,xgboost,14_skf_2,487,16,23,34,0.93,0.942,0.596,0.968,0.68,0.955,0.636,0.599
53,xgboost_seed_14_skf_3_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,xgboost,14_skf_3,485,18,19,38,0.934,0.948,0.667,0.964,0.679,0.962,0.673,0.636
54,xgboost_seed_15_skf_0_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,xgboost,15_skf_0,490,13,22,35,0.938,0.944,0.614,0.974,0.729,0.957,0.667,0.635
55,xgboost_seed_15_skf_1_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,xgboost,15_skf_1,490,13,22,35,0.938,0.941,0.614,0.974,0.729,0.957,0.667,0.635
56,xgboost_seed_15_skf_2_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,xgboost,15_skf_2,488,15,21,36,0.936,0.945,0.632,0.97,0.706,0.959,0.667,0.632
57,xgboost_seed_15_skf_3_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,xgboost,15_skf_3,489,14,21,36,0.938,0.945,0.632,0.972,0.72,0.959,0.673,0.64
58,xgboost_seed_15_skf_4_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,xgboost,15_skf_4,491,12,23,34,0.938,0.943,0.596,0.976,0.739,0.955,0.66,0.631
59,xgboost_seed_16_skf_0_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,xgboost,16_skf_0,494,9,25,32,0.939,0.933,0.561,0.982,0.78,0.952,0.653,0.631
60,xgboost_seed_16_skf_1_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,xgboost,16_skf_1,492,11,24,33,0.938,0.947,0.579,0.978,0.75,0.953,0.653,0.626
61,xgboost_seed_16_skf_2_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,xgboost,16_skf_2,488,15,20,37,0.938,0.946,0.649,0.97,0.712,0.961,0.679,0.645
62,xgboost_seed_16_skf_4_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,xgboost,16_skf_4,488,15,23,34,0.932,0.947,0.596,0.97,0.694,0.955,0.642,0.606
63,xgboost_seed_17_skf_0_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,xgboost,17_skf_0,492,11,22,35,0.941,0.944,0.614,0.978,0.761,0.957,0.68,0.652
64,xgboost_seed_17_skf_1_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,xgboost,17_skf_1,488,15,20,37,0.938,0.944,0.649,0.97,0.712,0.961,0.679,0.645
65,xgboost_seed_17_skf_3_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,xgboost,17_skf_3,484,19,24,33,0.923,0.936,0.579,0.962,0.635,0.953,0.606,0.564
66,xgboost_seed_18_skf_0_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,xgboost,18_skf_0,485,18,19,38,0.934,0.943,0.667,0.964,0.679,0.962,0.673,0.636
67,xgboost_seed_18_skf_3_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,xgboost,18_skf_3,491,12,25,32,0.934,0.939,0.561,0.976,0.727,0.952,0.634,0.604
68,xgboost_seed_18_skf_4_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,xgboost,18_skf_4,489,14,22,35,0.936,0.947,0.614,0.972,0.714,0.957,0.66,0.627
69,xgboost_seed_19_skf_0_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,xgboost,19_skf_0,493,10,24,33,0.939,0.947,0.579,0.98,0.767,0.954,0.66,0.635
70,xgboost_seed_19_skf_1_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,xgboost,19_skf_1,490,13,22,35,0.938,0.944,0.614,0.974,0.729,0.957,0.667,0.635
71,xgboost_seed_19_skf_2_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,xgboost,19_skf_2,491,12,23,34,0.938,0.942,0.596,0.976,0.739,0.955,0.66,0.631
72,xgboost_seed_19_skf_4_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,xgboost,19_skf_4,489,14,23,34,0.934,0.942,0.596,0.972,0.708,0.955,0.648,0.614
73,rf_seed_0_skf_0_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,0_skf_0,475,28,21,36,0.912,0.937,0.632,0.944,0.562,0.958,0.595,0.547
74,rf_seed_0_skf_1_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,0_skf_1,481,22,20,37,0.925,0.933,0.649,0.956,0.627,0.96,0.638,0.596
75,rf_seed_0_skf_2_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,0_skf_2,480,23,20,37,0.923,0.945,0.649,0.954,0.617,0.96,0.632,0.59
76,rf_seed_0_skf_3_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,0_skf_3,484,19,23,34,0.925,0.936,0.596,0.962,0.642,0.955,0.618,0.577
77,rf_seed_0_skf_4_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,0_skf_4,485,18,19,38,0.934,0.94,0.667,0.964,0.679,0.962,0.673,0.636
78,rf_seed_1_skf_0_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,1_skf_0,487,16,23,34,0.93,0.94,0.596,0.968,0.68,0.955,0.636,0.599
79,rf_seed_1_skf_1_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,1_skf_1,484,19,23,34,0.925,0.94,0.596,0.962,0.642,0.955,0.618,0.577
80,rf_seed_1_skf_2_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,1_skf_2,480,23,20,37,0.923,0.944,0.649,0.954,0.617,0.96,0.632,0.59
81,rf_seed_1_skf_3_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,1_skf_3,477,26,19,38,0.92,0.942,0.667,0.948,0.594,0.962,0.628,0.584
82,rf_seed_1_skf_4_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,1_skf_4,479,24,24,33,0.914,0.936,0.579,0.952,0.579,0.952,0.579,0.531
83,rf_seed_2_skf_0_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,2_skf_0,478,25,20,37,0.92,0.939,0.649,0.95,0.597,0.96,0.622,0.578
84,rf_seed_2_skf_1_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,2_skf_1,477,26,18,39,0.921,0.939,0.684,0.948,0.6,0.964,0.639,0.597
85,rf_seed_2_skf_2_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,2_skf_2,479,24,21,36,0.92,0.933,0.632,0.952,0.6,0.958,0.615,0.571
86,rf_seed_2_skf_3_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,2_skf_3,484,19,24,33,0.923,0.942,0.579,0.962,0.635,0.953,0.606,0.564
87,rf_seed_2_skf_4_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,2_skf_4,483,20,19,38,0.93,0.947,0.667,0.96,0.655,0.962,0.661,0.622
88,rf_seed_3_skf_0_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,3_skf_0,484,19,25,32,0.921,0.933,0.561,0.962,0.627,0.951,0.593,0.55
89,rf_seed_3_skf_1_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,3_skf_1,480,23,18,39,0.927,0.946,0.684,0.954,0.629,0.964,0.655,0.615
90,rf_seed_3_skf_2_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,3_skf_2,481,22,20,37,0.925,0.933,0.649,0.956,0.627,0.96,0.638,0.596
91,rf_seed_3_skf_3_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,3_skf_3,477,26,20,37,0.918,0.945,0.649,0.948,0.587,0.96,0.617,0.572
