,name,model,seed,TN,FP,FN,TP,Accuracy,AUC,Sensitivity,Specificity,PPV,NPV,F1,MCC
92,rf_seed_3_skf_4_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,3_skf_4,480,23,18,39,0.927,0.941,0.684,0.954,0.629,0.964,0.655,0.615
93,rf_seed_4_skf_0_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,4_skf_0,481,22,23,34,0.92,0.935,0.596,0.956,0.607,0.954,0.602,0.557
94,rf_seed_4_skf_1_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,4_skf_1,482,21,18,39,0.93,0.934,0.684,0.958,0.65,0.964,0.667,0.628
95,rf_seed_4_skf_2_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,4_skf_2,479,24,23,34,0.916,0.936,0.596,0.952,0.586,0.954,0.591,0.545
96,rf_seed_4_skf_3_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,4_skf_3,483,20,17,40,0.934,0.947,0.702,0.96,0.667,0.966,0.684,0.647
97,rf_seed_4_skf_4_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,4_skf_4,477,26,20,37,0.918,0.946,0.649,0.948,0.587,0.96,0.617,0.572
98,rf_seed_5_skf_0_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,5_skf_0,475,28,18,39,0.918,0.951,0.684,0.944,0.582,0.963,0.629,0.586
99,rf_seed_5_skf_1_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,5_skf_1,480,23,20,37,0.923,0.934,0.649,0.954,0.617,0.96,0.632,0.59
100,rf_seed_5_skf_2_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,5_skf_2,480,23,23,34,0.918,0.934,0.596,0.954,0.596,0.954,0.596,0.551
101,rf_seed_5_skf_3_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,5_skf_3,482,21,19,38,0.929,0.947,0.667,0.958,0.644,0.962,0.655,0.615
102,rf_seed_5_skf_4_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,5_skf_4,479,24,22,35,0.918,0.938,0.614,0.952,0.593,0.956,0.603,0.558
103,rf_seed_6_skf_0_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,6_skf_0,476,27,26,31,0.905,0.93,0.544,0.946,0.534,0.948,0.539,0.486
104,rf_seed_6_skf_1_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,6_skf_1,483,20,22,35,0.925,0.939,0.614,0.96,0.636,0.956,0.625,0.583
105,rf_seed_6_skf_2_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,6_skf_2,477,26,18,39,0.921,0.943,0.684,0.948,0.6,0.964,0.639,0.597
106,rf_seed_6_skf_3_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,6_skf_3,483,20,21,36,0.927,0.942,0.632,0.96,0.643,0.958,0.637,0.596
107,rf_seed_6_skf_4_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,6_skf_4,478,25,20,37,0.92,0.94,0.649,0.95,0.597,0.96,0.622,0.578
108,rf_seed_7_skf_0_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,7_skf_0,481,22,25,32,0.916,0.929,0.561,0.956,0.593,0.951,0.577,0.53
109,rf_seed_7_skf_1_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,7_skf_1,481,22,19,38,0.927,0.945,0.667,0.956,0.633,0.962,0.65,0.609
110,rf_seed_7_skf_2_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,7_skf_2,482,21,20,37,0.927,0.945,0.649,0.958,0.638,0.96,0.643,0.603
111,rf_seed_7_skf_3_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,7_skf_3,479,24,20,37,0.921,0.943,0.649,0.952,0.607,0.96,0.627,0.584
112,rf_seed_7_skf_4_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,7_skf_4,480,23,20,37,0.923,0.936,0.649,0.954,0.617,0.96,0.632,0.59
113,rf_seed_8_skf_0_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,8_skf_0,478,25,18,39,0.923,0.94,0.684,0.95,0.609,0.964,0.645,0.603
114,rf_seed_8_skf_1_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,8_skf_1,482,21,25,32,0.918,0.942,0.561,0.958,0.604,0.951,0.582,0.537
115,rf_seed_8_skf_2_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,8_skf_2,483,20,21,36,0.927,0.938,0.632,0.96,0.643,0.958,0.637,0.596
116,rf_seed_8_skf_3_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,8_skf_3,485,18,24,33,0.925,0.937,0.579,0.964,0.647,0.953,0.611,0.571
117,rf_seed_8_skf_4_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,8_skf_4,482,21,20,37,0.927,0.938,0.649,0.958,0.638,0.96,0.643,0.603
118,rf_seed_9_skf_0_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,9_skf_0,480,23,18,39,0.927,0.946,0.684,0.954,0.629,0.964,0.655,0.615
119,rf_seed_9_skf_1_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,9_skf_1,480,23,22,35,0.92,0.943,0.614,0.954,0.603,0.956,0.609,0.564
120,rf_seed_9_skf_2_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,9_skf_2,479,24,23,34,0.916,0.936,0.596,0.952,0.586,0.954,0.591,0.545
121,rf_seed_9_skf_3_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,9_skf_3,480,23,24,33,0.916,0.94,0.579,0.954,0.589,0.952,0.584,0.537
122,rf_seed_9_skf_4_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,9_skf_4,480,23,19,38,0.925,0.942,0.667,0.954,0.623,0.962,0.644,0.603
123,rf_seed_10_skf_0_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,10_skf_0,482,21,23,34,0.921,0.939,0.596,0.958,0.618,0.954,0.607,0.564
124,rf_seed_10_skf_1_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,10_skf_1,484,19,17,40,0.936,0.943,0.702,0.962,0.678,0.966,0.69,0.654
125,rf_seed_10_skf_2_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,10_skf_2,481,22,25,32,0.916,0.942,0.561,0.956,0.593,0.951,0.577,0.53
126,rf_seed_10_skf_3_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,10_skf_3,481,22,22,35,0.921,0.944,0.614,0.956,0.614,0.956,0.614,0.57
127,rf_seed_10_skf_4_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,10_skf_4,478,25,20,37,0.92,0.937,0.649,0.95,0.597,0.96,0.622,0.578
128,rf_seed_11_skf_0_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,11_skf_0,481,22,22,35,0.921,0.936,0.614,0.956,0.614,0.956,0.614,0.57
129,rf_seed_11_skf_1_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,11_skf_1,484,19,18,39,0.934,0.946,0.684,0.962,0.672,0.964,0.678,0.641
130,rf_seed_11_skf_2_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,11_skf_2,479,24,22,35,0.918,0.938,0.614,0.952,0.593,0.956,0.603,0.558
131,rf_seed_11_skf_3_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,11_skf_3,479,24,21,36,0.92,0.932,0.632,0.952,0.6,0.958,0.615,0.571
132,rf_seed_11_skf_4_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,11_skf_4,479,24,18,39,0.925,0.944,0.684,0.952,0.619,0.964,0.65,0.609
133,rf_seed_12_skf_0_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,12_skf_0,477,26,20,37,0.918,0.945,0.649,0.948,0.587,0.96,0.617,0.572
134,rf_seed_12_skf_1_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,12_skf_1,480,23,22,35,0.92,0.928,0.614,0.954,0.603,0.956,0.609,0.564
135,rf_seed_12_skf_2_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,12_skf_2,484,19,21,36,0.929,0.941,0.632,0.962,0.655,0.958,0.643,0.603
136,rf_seed_12_skf_3_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,12_skf_3,481,22,19,38,0.927,0.943,0.667,0.956,0.633,0.962,0.65,0.609
137,rf_seed_12_skf_4_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,12_skf_4,483,20,21,36,0.927,0.943,0.632,0.96,0.643,0.958,0.637,0.596
138,rf_seed_13_skf_0_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,13_skf_0,484,19,18,39,0.934,0.945,0.684,0.962,0.672,0.964,0.678,0.641
139,rf_seed_13_skf_1_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,13_skf_1,481,22,20,37,0.925,0.943,0.649,0.956,0.627,0.96,0.638,0.596
140,rf_seed_13_skf_2_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,13_skf_2,482,21,23,34,0.921,0.941,0.596,0.958,0.618,0.954,0.607,0.564
141,rf_seed_13_skf_3_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,13_skf_3,479,24,22,35,0.918,0.941,0.614,0.952,0.593,0.956,0.603,0.558
142,rf_seed_13_skf_4_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,13_skf_4,477,26,21,36,0.916,0.937,0.632,0.948,0.581,0.958,0.605,0.559
143,rf_seed_14_skf_0_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,14_skf_0,486,17,21,36,0.932,0.925,0.632,0.966,0.679,0.959,0.655,0.617
144,rf_seed_14_skf_1_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,14_skf_1,481,22,21,36,0.923,0.944,0.632,0.956,0.621,0.958,0.626,0.583
145,rf_seed_14_skf_2_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,14_skf_2,477,26,20,37,0.918,0.943,0.649,0.948,0.587,0.96,0.617,0.572
146,rf_seed_14_skf_3_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,14_skf_3,482,21,19,38,0.929,0.944,0.667,0.958,0.644,0.962,0.655,0.615
147,rf_seed_14_skf_4_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,14_skf_4,481,22,19,38,0.927,0.937,0.667,0.956,0.633,0.962,0.65,0.609
148,rf_seed_15_skf_0_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,15_skf_0,483,20,21,36,0.927,0.937,0.632,0.96,0.643,0.958,0.637,0.596
149,rf_seed_15_skf_1_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,15_skf_1,483,20,23,34,0.923,0.925,0.596,0.96,0.63,0.955,0.613,0.57
150,rf_seed_15_skf_2_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,15_skf_2,481,22,18,39,0.929,0.945,0.684,0.956,0.639,0.964,0.661,0.622
151,rf_seed_15_skf_3_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,15_skf_3,476,27,20,37,0.916,0.941,0.649,0.946,0.578,0.96,0.612,0.566
152,rf_seed_15_skf_4_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,15_skf_4,481,22,19,38,0.927,0.942,0.667,0.956,0.633,0.962,0.65,0.609
153,rf_seed_16_skf_0_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,16_skf_0,481,22,24,33,0.918,0.929,0.579,0.956,0.6,0.952,0.589,0.544
154,rf_seed_16_skf_1_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,16_skf_1,481,22,18,39,0.929,0.942,0.684,0.956,0.639,0.964,0.661,0.622
155,rf_seed_16_skf_2_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,16_skf_2,480,23,20,37,0.923,0.94,0.649,0.954,0.617,0.96,0.632,0.59
156,rf_seed_16_skf_3_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,16_skf_3,480,23,19,38,0.925,0.946,0.667,0.954,0.623,0.962,0.644,0.603
157,rf_seed_16_skf_4_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,16_skf_4,478,25,20,37,0.92,0.947,0.649,0.95,0.597,0.96,0.622,0.578
158,rf_seed_17_skf_0_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,17_skf_0,478,25,23,34,0.914,0.939,0.596,0.95,0.576,0.954,0.586,0.539
159,rf_seed_17_skf_1_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,17_skf_1,479,24,17,40,0.927,0.942,0.702,0.952,0.625,0.966,0.661,0.622
160,rf_seed_17_skf_2_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,17_skf_2,480,23,21,36,0.921,0.937,0.632,0.954,0.61,0.958,0.621,0.577
161,rf_seed_17_skf_3_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,17_skf_3,484,19,22,35,0.927,0.937,0.614,0.962,0.648,0.957,0.631,0.59
162,rf_seed_17_skf_4_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,17_skf_4,482,21,22,35,0.923,0.941,0.614,0.958,0.625,0.956,0.619,0.577
163,rf_seed_18_skf_0_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,18_skf_0,479,24,18,39,0.925,0.946,0.684,0.952,0.619,0.964,0.65,0.609
164,rf_seed_18_skf_1_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,18_skf_1,480,23,22,35,0.92,0.934,0.614,0.954,0.603,0.956,0.609,0.564
165,rf_seed_18_skf_2_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,18_skf_2,482,21,20,37,0.927,0.943,0.649,0.958,0.638,0.96,0.643,0.603
166,rf_seed_18_skf_3_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,18_skf_3,479,24,24,33,0.914,0.934,0.579,0.952,0.579,0.952,0.579,0.531
167,rf_seed_18_skf_4_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,18_skf_4,482,21,21,36,0.925,0.938,0.632,0.958,0.632,0.958,0.632,0.59
168,rf_seed_19_skf_0_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,19_skf_0,481,22,22,35,0.921,0.943,0.614,0.956,0.614,0.956,0.614,0.57
169,rf_seed_19_skf_1_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,19_skf_1,479,24,20,37,0.921,0.934,0.649,0.952,0.607,0.96,0.627,0.584
170,rf_seed_19_skf_2_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,19_skf_2,478,25,18,39,0.923,0.939,0.684,0.95,0.609,0.964,0.645,0.603
171,rf_seed_19_skf_3_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,19_skf_3,481,22,19,38,0.927,0.946,0.667,0.956,0.633,0.962,0.65,0.609
172,rf_seed_19_skf_4_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,rf,19_skf_4,482,21,23,34,0.921,0.938,0.596,0.958,0.618,0.954,0.607,0.564
173,svm_seed_0_skf_0_paras_19_kernel_rbf_C_1_gamma_1,svm,0_skf_0,485,18,26,31,0.921,0.91,0.544,0.964,0.633,0.949,0.585,0.544
174,svm_seed_0_skf_1_paras_19_kernel_rbf_C_1_gamma_1,svm,0_skf_1,489,14,28,29,0.925,0.911,0.509,0.972,0.674,0.946,0.58,0.546
175,svm_seed_0_skf_2_paras_19_kernel_rbf_C_1_gamma_1,svm,0_skf_2,486,17,27,30,0.921,0.923,0.526,0.966,0.638,0.947,0.577,0.537
176,svm_seed_0_skf_3_paras_19_kernel_rbf_C_1_gamma_1,svm,0_skf_3,493,10,28,29,0.932,0.916,0.509,0.98,0.744,0.946,0.604,0.581
177,svm_seed_0_skf_4_paras_19_kernel_rbf_C_1_gamma_1,svm,0_skf_4,487,16,28,29,0.921,0.907,0.509,0.968,0.644,0.946,0.569,0.531
178,svm_seed_1_skf_0_paras_19_kernel_rbf_C_1_gamma_1,svm,1_skf_0,493,10,27,30,0.934,0.911,0.526,0.98,0.75,0.948,0.619,0.595
179,svm_seed_1_skf_1_paras_19_kernel_rbf_C_1_gamma_1,svm,1_skf_1,490,13,29,28,0.925,0.901,0.491,0.974,0.683,0.944,0.571,0.54
180,svm_seed_1_skf_2_paras_19_kernel_rbf_C_1_gamma_1,svm,1_skf_2,491,12,28,29,0.929,0.924,0.509,0.976,0.707,0.946,0.592,0.563
181,svm_seed_1_skf_3_paras_19_kernel_rbf_C_1_gamma_1,svm,1_skf_3,485,18,27,30,0.92,0.921,0.526,0.964,0.625,0.947,0.571,0.53
182,svm_seed_1_skf_4_paras_19_kernel_rbf_C_1_gamma_1,svm,1_skf_4,484,19,30,27,0.912,0.913,0.474,0.962,0.587,0.942,0.524,0.48
183,svm_seed_2_skf_0_paras_19_kernel_rbf_C_1_gamma_1,svm,2_skf_0,486,17,26,31,0.923,0.902,0.544,0.966,0.646,0.949,0.59,0.551
184,svm_seed_2_skf_1_paras_19_kernel_rbf_C_1_gamma_1,svm,2_skf_1,484,19,28,29,0.916,0.935,0.509,0.962,0.604,0.945,0.552,0.509
185,svm_seed_2_skf_2_paras_19_kernel_rbf_C_1_gamma_1,svm,2_skf_2,492,11,27,30,0.932,0.905,0.526,0.978,0.732,0.948,0.612,0.586
186,svm_seed_2_skf_3_paras_19_kernel_rbf_C_1_gamma_1,svm,2_skf_3,494,9,29,28,0.932,0.913,0.491,0.982,0.757,0.945,0.596,0.576
187,svm_seed_2_skf_4_paras_19_kernel_rbf_C_1_gamma_1,svm,2_skf_4,486,17,27,30,0.921,0.918,0.526,0.966,0.638,0.947,0.577,0.537
188,svm_seed_3_skf_0_paras_19_kernel_rbf_C_1_gamma_1,svm,3_skf_0,492,11,29,28,0.929,0.92,0.491,0.978,0.718,0.944,0.583,0.558
