,name,model,seed,TN,FP,FN,TP,Accuracy,AUC,Sensitivity,Specificity,PPV,NPV,F1,MCC
311,lr_seed_10_skf_2_paras_22_C_100_weight_None_solver_lbfgs,lr,10_skf_2,490,13,33,24,0.918,0.919,0.421,0.974,0.649,0.937,0.511,0.481
312,lr_seed_10_skf_3_paras_22_C_100_weight_None_solver_lbfgs,lr,10_skf_3,485,18,29,28,0.916,0.91,0.491,0.964,0.609,0.944,0.544,0.502
313,lr_seed_10_skf_4_paras_22_C_100_weight_None_solver_lbfgs,lr,10_skf_4,484,19,26,31,0.92,0.907,0.544,0.962,0.62,0.949,0.579,0.537
314,lr_seed_11_skf_0_paras_22_C_100_weight_None_solver_lbfgs,lr,11_skf_0,486,17,31,26,0.914,0.919,0.456,0.966,0.605,0.94,0.52,0.48
315,lr_seed_11_skf_1_paras_22_C_100_weight_None_solver_lbfgs,lr,11_skf_1,486,17,27,30,0.921,0.916,0.526,0.966,0.638,0.947,0.577,0.537
316,lr_seed_11_skf_2_paras_22_C_100_weight_None_solver_lbfgs,lr,11_skf_2,485,18,25,32,0.923,0.915,0.561,0.964,0.64,0.951,0.598,0.557
317,lr_seed_11_skf_3_paras_22_C_100_weight_None_solver_lbfgs,lr,11_skf_3,484,19,29,28,0.914,0.914,0.491,0.962,0.596,0.943,0.538,0.494
318,lr_seed_12_skf_1_paras_22_C_100_weight_None_solver_lbfgs,lr,12_skf_1,490,13,27,30,0.929,0.922,0.526,0.974,0.698,0.948,0.6,0.568
319,lr_seed_12_skf_2_paras_22_C_100_weight_None_solver_lbfgs,lr,12_skf_2,483,20,28,29,0.914,0.901,0.509,0.96,0.592,0.945,0.547,0.502
320,lr_seed_12_skf_4_paras_22_C_100_weight_None_solver_lbfgs,lr,12_skf_4,485,18,26,31,0.921,0.913,0.544,0.964,0.633,0.949,0.585,0.544
321,lr_seed_13_skf_0_paras_22_C_100_weight_None_solver_lbfgs,lr,13_skf_0,484,19,30,27,0.912,0.918,0.474,0.962,0.587,0.942,0.524,0.48
322,lr_seed_13_skf_1_paras_22_C_100_weight_None_solver_lbfgs,lr,13_skf_1,479,24,24,33,0.914,0.902,0.579,0.952,0.579,0.952,0.579,0.531
323,lr_seed_13_skf_2_paras_22_C_100_weight_None_solver_lbfgs,lr,13_skf_2,487,16,27,30,0.923,0.923,0.526,0.968,0.652,0.947,0.583,0.545
324,lr_seed_13_skf_4_paras_22_C_100_weight_None_solver_lbfgs,lr,13_skf_4,484,19,29,28,0.914,0.902,0.491,0.962,0.596,0.943,0.538,0.494
325,lr_seed_14_skf_0_paras_22_C_100_weight_None_solver_lbfgs,lr,14_skf_0,488,15,26,31,0.927,0.91,0.544,0.97,0.674,0.949,0.602,0.566
326,lr_seed_14_skf_1_paras_22_C_100_weight_None_solver_lbfgs,lr,14_skf_1,485,18,24,33,0.925,0.914,0.579,0.964,0.647,0.953,0.611,0.571
327,lr_seed_14_skf_2_paras_22_C_100_weight_None_solver_lbfgs,lr,14_skf_2,484,19,30,27,0.912,0.898,0.474,0.962,0.587,0.942,0.524,0.48
328,lr_seed_14_skf_3_paras_22_C_100_weight_None_solver_lbfgs,lr,14_skf_3,479,24,26,31,0.911,0.925,0.544,0.952,0.564,0.949,0.554,0.504
329,lr_seed_14_skf_4_paras_22_C_100_weight_None_solver_lbfgs,lr,14_skf_4,488,15,26,31,0.927,0.899,0.544,0.97,0.674,0.949,0.602,0.566
330,lr_seed_15_skf_1_paras_22_C_100_weight_None_solver_lbfgs,lr,15_skf_1,487,16,27,30,0.923,0.913,0.526,0.968,0.652,0.947,0.583,0.545
331,lr_seed_15_skf_2_paras_22_C_100_weight_None_solver_lbfgs,lr,15_skf_2,486,17,24,33,0.927,0.936,0.579,0.966,0.66,0.953,0.617,0.578
332,lr_seed_15_skf_3_paras_22_C_100_weight_None_solver_lbfgs,lr,15_skf_3,483,20,26,31,0.918,0.915,0.544,0.96,0.608,0.949,0.574,0.53
333,lr_seed_15_skf_4_paras_22_C_100_weight_None_solver_lbfgs,lr,15_skf_4,486,17,28,29,0.92,0.905,0.509,0.966,0.63,0.946,0.563,0.523
334,lr_seed_16_skf_1_paras_22_C_100_weight_None_solver_lbfgs,lr,16_skf_1,485,18,27,30,0.92,0.926,0.526,0.964,0.625,0.947,0.571,0.53
335,lr_seed_16_skf_2_paras_22_C_100_weight_None_solver_lbfgs,lr,16_skf_2,488,15,28,29,0.923,0.911,0.509,0.97,0.659,0.946,0.574,0.538
336,lr_seed_16_skf_3_paras_22_C_100_weight_None_solver_lbfgs,lr,16_skf_3,489,14,28,29,0.925,0.918,0.509,0.972,0.674,0.946,0.58,0.546
337,lr_seed_16_skf_4_paras_22_C_100_weight_None_solver_lbfgs,lr,16_skf_4,488,15,30,27,0.92,0.907,0.474,0.97,0.643,0.942,0.545,0.51
338,lr_seed_17_skf_0_paras_22_C_100_weight_None_solver_lbfgs,lr,17_skf_0,481,22,28,29,0.911,0.908,0.509,0.956,0.569,0.945,0.537,0.489
339,lr_seed_17_skf_1_paras_22_C_100_weight_None_solver_lbfgs,lr,17_skf_1,478,25,26,31,0.909,0.906,0.544,0.95,0.554,0.948,0.549,0.498
340,lr_seed_17_skf_3_paras_22_C_100_weight_None_solver_lbfgs,lr,17_skf_3,485,18,28,29,0.918,0.926,0.509,0.964,0.617,0.945,0.558,0.516
341,lr_seed_18_skf_0_paras_22_C_100_weight_None_solver_lbfgs,lr,18_skf_0,486,17,26,31,0.923,0.925,0.544,0.966,0.646,0.949,0.59,0.551
342,lr_seed_18_skf_1_paras_22_C_100_weight_None_solver_lbfgs,lr,18_skf_1,488,15,28,29,0.923,0.905,0.509,0.97,0.659,0.946,0.574,0.538
343,lr_seed_18_skf_2_paras_22_C_100_weight_None_solver_lbfgs,lr,18_skf_2,481,22,23,34,0.92,0.931,0.596,0.956,0.607,0.954,0.602,0.557
344,lr_seed_18_skf_3_paras_22_C_100_weight_None_solver_lbfgs,lr,18_skf_3,486,17,30,27,0.916,0.91,0.474,0.966,0.614,0.942,0.535,0.494
345,lr_seed_18_skf_4_paras_22_C_100_weight_None_solver_lbfgs,lr,18_skf_4,486,17,30,27,0.916,0.887,0.474,0.966,0.614,0.942,0.535,0.494
346,lr_seed_19_skf_0_paras_22_C_100_weight_None_solver_lbfgs,lr,19_skf_0,491,12,27,30,0.93,0.917,0.526,0.976,0.714,0.948,0.606,0.577
347,lr_seed_19_skf_1_paras_22_C_100_weight_None_solver_lbfgs,lr,19_skf_1,487,16,30,27,0.918,0.91,0.474,0.968,0.628,0.942,0.54,0.502
348,lr_seed_19_skf_2_paras_22_C_100_weight_None_solver_lbfgs,lr,19_skf_2,481,22,26,31,0.914,0.913,0.544,0.956,0.585,0.949,0.564,0.517
349,lr_seed_19_skf_3_paras_22_C_100_weight_None_solver_lbfgs,lr,19_skf_3,484,19,27,30,0.918,0.927,0.526,0.962,0.612,0.947,0.566,0.523
350,knn_seed_0_skf_0_paras_0_K_3,knn,0_skf_0,483,20,27,30,0.916,0.864,0.526,0.96,0.6,0.947,0.561,0.516
351,knn_seed_0_skf_1_paras_0_K_3,knn,0_skf_1,479,24,25,32,0.912,0.853,0.561,0.952,0.571,0.95,0.566,0.518
352,knn_seed_0_skf_2_paras_0_K_3,knn,0_skf_2,481,22,25,32,0.916,0.881,0.561,0.956,0.593,0.951,0.577,0.53
353,knn_seed_0_skf_3_paras_0_K_3,knn,0_skf_3,488,15,23,34,0.932,0.854,0.596,0.97,0.694,0.955,0.642,0.606
354,knn_seed_0_skf_4_paras_0_K_3,knn,0_skf_4,481,22,26,31,0.914,0.831,0.544,0.956,0.585,0.949,0.564,0.517
355,knn_seed_1_skf_0_paras_0_K_3,knn,1_skf_0,484,19,27,30,0.918,0.836,0.526,0.962,0.612,0.947,0.566,0.523
356,knn_seed_1_skf_1_paras_0_K_3,knn,1_skf_1,483,20,23,34,0.923,0.852,0.596,0.96,0.63,0.955,0.613,0.57
357,knn_seed_1_skf_2_paras_0_K_3,knn,1_skf_2,481,22,25,32,0.916,0.873,0.561,0.956,0.593,0.951,0.577,0.53
358,knn_seed_1_skf_3_paras_0_K_3,knn,1_skf_3,476,27,24,33,0.909,0.872,0.579,0.946,0.55,0.952,0.564,0.514
359,knn_seed_1_skf_4_paras_0_K_3,knn,1_skf_4,484,19,24,33,0.923,0.856,0.579,0.962,0.635,0.953,0.606,0.564
360,knn_seed_2_skf_0_paras_0_K_3,knn,2_skf_0,483,20,23,34,0.923,0.839,0.596,0.96,0.63,0.955,0.613,0.57
361,knn_seed_2_skf_1_paras_0_K_3,knn,2_skf_1,483,20,27,30,0.916,0.868,0.526,0.96,0.6,0.947,0.561,0.516
362,knn_seed_2_skf_2_paras_0_K_3,knn,2_skf_2,482,21,25,32,0.918,0.856,0.561,0.958,0.604,0.951,0.582,0.537
363,knn_seed_2_skf_3_paras_0_K_3,knn,2_skf_3,485,18,24,33,0.925,0.842,0.579,0.964,0.647,0.953,0.611,0.571
364,knn_seed_2_skf_4_paras_0_K_3,knn,2_skf_4,483,20,23,34,0.923,0.866,0.596,0.96,0.63,0.955,0.613,0.57
365,knn_seed_3_skf_0_paras_0_K_3,knn,3_skf_0,483,20,25,32,0.92,0.841,0.561,0.96,0.615,0.951,0.587,0.543
366,knn_seed_3_skf_1_paras_0_K_3,knn,3_skf_1,482,21,22,35,0.923,0.862,0.614,0.958,0.625,0.956,0.619,0.577
367,knn_seed_3_skf_2_paras_0_K_3,knn,3_skf_2,483,20,24,33,0.921,0.866,0.579,0.96,0.623,0.953,0.6,0.557
368,knn_seed_3_skf_3_paras_0_K_3,knn,3_skf_3,479,24,25,32,0.912,0.868,0.561,0.952,0.571,0.95,0.566,0.518
369,knn_seed_3_skf_4_paras_0_K_3,knn,3_skf_4,484,19,25,32,0.921,0.858,0.561,0.962,0.627,0.951,0.593,0.55
370,knn_seed_4_skf_0_paras_0_K_3,knn,4_skf_0,482,21,23,34,0.921,0.831,0.596,0.958,0.618,0.954,0.607,0.564
371,knn_seed_4_skf_1_paras_0_K_3,knn,4_skf_1,484,19,28,29,0.916,0.843,0.509,0.962,0.604,0.945,0.552,0.509
372,knn_seed_4_skf_2_paras_0_K_3,knn,4_skf_2,481,22,26,31,0.914,0.854,0.544,0.956,0.585,0.949,0.564,0.517
373,knn_seed_4_skf_3_paras_0_K_3,knn,4_skf_3,481,22,24,33,0.918,0.884,0.579,0.956,0.6,0.952,0.589,0.544
374,knn_seed_4_skf_4_paras_0_K_3,knn,4_skf_4,482,21,21,36,0.925,0.867,0.632,0.958,0.632,0.958,0.632,0.59
375,knn_seed_5_skf_0_paras_0_K_3,knn,5_skf_0,479,24,28,29,0.907,0.858,0.509,0.952,0.547,0.945,0.527,0.476
376,knn_seed_5_skf_1_paras_0_K_3,knn,5_skf_1,483,20,29,28,0.912,0.85,0.491,0.96,0.583,0.943,0.533,0.488
377,knn_seed_5_skf_2_paras_0_K_3,knn,5_skf_2,481,22,20,37,0.925,0.858,0.649,0.956,0.627,0.96,0.638,0.596
378,knn_seed_5_skf_3_paras_0_K_3,knn,5_skf_3,485,18,22,35,0.929,0.873,0.614,0.964,0.66,0.957,0.636,0.597
379,knn_seed_5_skf_4_paras_0_K_3,knn,5_skf_4,481,22,26,31,0.914,0.853,0.544,0.956,0.585,0.949,0.564,0.517
380,knn_seed_6_skf_0_paras_0_K_3,knn,6_skf_0,483,20,25,32,0.92,0.839,0.561,0.96,0.615,0.951,0.587,0.543
381,knn_seed_6_skf_1_paras_0_K_3,knn,6_skf_1,483,20,25,32,0.92,0.842,0.561,0.96,0.615,0.951,0.587,0.543
382,knn_seed_6_skf_2_paras_0_K_3,knn,6_skf_2,487,16,21,36,0.934,0.858,0.632,0.968,0.692,0.959,0.661,0.625
383,knn_seed_6_skf_3_paras_0_K_3,knn,6_skf_3,480,23,26,31,0.912,0.845,0.544,0.954,0.574,0.949,0.559,0.51
384,knn_seed_6_skf_4_paras_0_K_3,knn,6_skf_4,484,19,22,35,0.927,0.873,0.614,0.962,0.648,0.957,0.631,0.59
385,knn_seed_7_skf_0_paras_0_K_3,knn,7_skf_0,483,20,23,34,0.923,0.857,0.596,0.96,0.63,0.955,0.613,0.57
386,knn_seed_7_skf_1_paras_0_K_3,knn,7_skf_1,479,24,28,29,0.907,0.845,0.509,0.952,0.547,0.945,0.527,0.476
387,knn_seed_7_skf_2_paras_0_K_3,knn,7_skf_2,486,17,24,33,0.927,0.868,0.579,0.966,0.66,0.953,0.617,0.578
388,knn_seed_7_skf_3_paras_0_K_3,knn,7_skf_3,480,23,25,32,0.914,0.879,0.561,0.954,0.582,0.95,0.571,0.524
389,knn_seed_7_skf_4_paras_0_K_3,knn,7_skf_4,485,18,24,33,0.925,0.857,0.579,0.964,0.647,0.953,0.611,0.571
390,knn_seed_8_skf_0_paras_0_K_3,knn,8_skf_0,474,29,24,33,0.905,0.85,0.579,0.942,0.532,0.952,0.555,0.502
391,knn_seed_8_skf_1_paras_0_K_3,knn,8_skf_1,484,19,24,33,0.923,0.885,0.579,0.962,0.635,0.953,0.606,0.564
392,knn_seed_8_skf_2_paras_0_K_3,knn,8_skf_2,480,23,27,30,0.911,0.836,0.526,0.954,0.566,0.947,0.545,0.496
393,knn_seed_8_skf_3_paras_0_K_3,knn,8_skf_3,481,22,24,33,0.918,0.848,0.579,0.956,0.6,0.952,0.589,0.544
394,knn_seed_8_skf_4_paras_0_K_3,knn,8_skf_4,482,21,24,33,0.92,0.861,0.579,0.958,0.611,0.953,0.595,0.55
395,knn_seed_9_skf_0_paras_0_K_3,knn,9_skf_0,480,23,20,37,0.923,0.88,0.649,0.954,0.617,0.96,0.632,0.59
396,knn_seed_9_skf_1_paras_0_K_3,knn,9_skf_1,486,17,25,32,0.925,0.849,0.561,0.966,0.653,0.951,0.604,0.565
397,knn_seed_9_skf_2_paras_0_K_3,knn,9_skf_2,477,26,27,30,0.905,0.852,0.526,0.948,0.536,0.946,0.531,0.478
398,knn_seed_9_skf_3_paras_0_K_3,knn,9_skf_3,484,19,26,31,0.92,0.847,0.544,0.962,0.62,0.949,0.579,0.537
399,knn_seed_9_skf_4_paras_0_K_3,knn,9_skf_4,480,23,23,34,0.918,0.863,0.596,0.954,0.596,0.954,0.596,0.551
400,knn_seed_10_skf_0_paras_0_K_3,knn,10_skf_0,483,20,24,33,0.921,0.848,0.579,0.96,0.623,0.953,0.6,0.557
401,knn_seed_10_skf_1_paras_0_K_3,knn,10_skf_1,486,17,24,33,0.927,0.877,0.579,0.966,0.66,0.953,0.617,0.578
402,knn_seed_10_skf_2_paras_0_K_3,knn,10_skf_2,481,22,27,30,0.912,0.852,0.526,0.956,0.577,0.947,0.55,0.503
403,knn_seed_10_skf_3_paras_0_K_3,knn,10_skf_3,481,22,24,33,0.918,0.868,0.579,0.956,0.6,0.952,0.589,0.544
404,knn_seed_10_skf_4_paras_0_K_3,knn,10_skf_4,480,23,26,31,0.912,0.854,0.544,0.954,0.574,0.949,0.559,0.51
405,knn_seed_11_skf_0_paras_0_K_3,knn,11_skf_0,482,21,25,32,0.918,0.863,0.561,0.958,0.604,0.951,0.582,0.537
406,knn_seed_11_skf_1_paras_0_K_3,knn,11_skf_1,480,23,23,34,0.918,0.867,0.596,0.954,0.596,0.954,0.596,0.551
407,knn_seed_11_skf_2_paras_0_K_3,knn,11_skf_2,480,23,20,37,0.923,0.861,0.649,0.954,0.617,0.96,0.632,0.59
408,knn_seed_11_skf_4_paras_0_K_3,knn,11_skf_4,486,17,25,32,0.925,0.84,0.561,0.966,0.653,0.951,0.604,0.565
409,knn_seed_12_skf_0_paras_0_K_3,knn,12_skf_0,483,20,24,33,0.921,0.868,0.579,0.96,0.623,0.953,0.6,0.557
410,knn_seed_12_skf_1_paras_0_K_3,knn,12_skf_1,483,20,23,34,0.923,0.841,0.596,0.96,0.63,0.955,0.613,0.57
411,knn_seed_12_skf_2_paras_0_K_3,knn,12_skf_2,482,21,26,31,0.916,0.836,0.544,0.958,0.596,0.949,0.569,0.523
412,knn_seed_12_skf_3_paras_0_K_3,knn,12_skf_3,480,23,23,34,0.918,0.875,0.596,0.954,0.596,0.954,0.596,0.551
413,knn_seed_12_skf_4_paras_0_K_3,knn,12_skf_4,485,18,25,32,0.923,0.851,0.561,0.964,0.64,0.951,0.598,0.557
414,knn_seed_13_skf_0_paras_0_K_3,knn,13_skf_0,483,20,25,32,0.92,0.839,0.561,0.96,0.615,0.951,0.587,0.543
415,knn_seed_13_skf_1_paras_0_K_3,knn,13_skf_1,482,21,22,35,0.923,0.851,0.614,0.958,0.625,0.956,0.619,0.577
416,knn_seed_13_skf_2_paras_0_K_3,knn,13_skf_2,485,18,24,33,0.925,0.866,0.579,0.964,0.647,0.953,0.611,0.571
417,knn_seed_13_skf_3_paras_0_K_3,knn,13_skf_3,480,23,22,35,0.92,0.874,0.614,0.954,0.603,0.956,0.609,0.564
418,knn_seed_13_skf_4_paras_0_K_3,knn,13_skf_4,479,24,25,32,0.912,0.829,0.561,0.952,0.571,0.95,0.566,0.518
419,knn_seed_14_skf_0_paras_0_K_3,knn,14_skf_0,484,19,27,30,0.918,0.838,0.526,0.962,0.612,0.947,0.566,0.523
420,knn_seed_14_skf_1_paras_0_K_3,knn,14_skf_1,481,22,23,34,0.92,0.865,0.596,0.956,0.607,0.954,0.602,0.557
421,knn_seed_14_skf_2_paras_0_K_3,knn,14_skf_2,478,25,23,34,0.914,0.854,0.596,0.95,0.576,0.954,0.586,0.539
422,knn_seed_14_skf_3_paras_0_K_3,knn,14_skf_3,478,25,22,35,0.916,0.868,0.614,0.95,0.583,0.956,0.598,0.552
423,knn_seed_14_skf_4_paras_0_K_3,knn,14_skf_4,484,19,28,29,0.916,0.846,0.509,0.962,0.604,0.945,0.552,0.509
424,knn_seed_15_skf_0_paras_0_K_3,knn,15_skf_0,481,22,27,30,0.912,0.847,0.526,0.956,0.577,0.947,0.55,0.503
425,knn_seed_15_skf_1_paras_0_K_3,knn,15_skf_1,486,17,24,33,0.927,0.86,0.579,0.966,0.66,0.953,0.617,0.578
426,knn_seed_15_skf_2_paras_0_K_3,knn,15_skf_2,485,18,20,37,0.932,0.872,0.649,0.964,0.673,0.96,0.661,0.623
427,knn_seed_15_skf_3_paras_0_K_3,knn,15_skf_3,480,23,24,33,0.916,0.868,0.579,0.954,0.589,0.952,0.584,0.537
428,knn_seed_15_skf_4_paras_0_K_3,knn,15_skf_4,482,21,26,31,0.916,0.87,0.544,0.958,0.596,0.949,0.569,0.523
429,knn_seed_16_skf_0_paras_0_K_3,knn,16_skf_0,486,17,28,29,0.92,0.821,0.509,0.966,0.63,0.946,0.563,0.523
430,knn_seed_16_skf_1_paras_0_K_3,knn,16_skf_1,482,21,25,32,0.918,0.876,0.561,0.958,0.604,0.951,0.582,0.537
431,knn_seed_16_skf_2_paras_0_K_3,knn,16_skf_2,482,21,22,35,0.923,0.869,0.614,0.958,0.625,0.956,0.619,0.577
432,knn_seed_16_skf_3_paras_0_K_3,knn,16_skf_3,482,21,23,34,0.921,0.864,0.596,0.958,0.618,0.954,0.607,0.564
433,knn_seed_16_skf_4_paras_0_K_3,knn,16_skf_4,481,22,26,31,0.914,0.862,0.544,0.956,0.585,0.949,0.564,0.517
434,knn_seed_17_skf_0_paras_0_K_3,knn,17_skf_0,484,19,25,32,0.921,0.866,0.561,0.962,0.627,0.951,0.593,0.55
435,knn_seed_17_skf_1_paras_0_K_3,knn,17_skf_1,481,22,25,32,0.916,0.849,0.561,0.956,0.593,0.951,0.577,0.53
436,knn_seed_17_skf_2_paras_0_K_3,knn,17_skf_2,482,21,23,34,0.921,0.875,0.596,0.958,0.618,0.954,0.607,0.564
437,knn_seed_17_skf_3_paras_0_K_3,knn,17_skf_3,488,15,27,30,0.925,0.84,0.526,0.97,0.667,0.948,0.588,0.552
438,knn_seed_17_skf_4_paras_0_K_3,knn,17_skf_4,480,23,24,33,0.916,0.867,0.579,0.954,0.589,0.952,0.584,0.537
439,knn_seed_18_skf_0_paras_0_K_3,knn,18_skf_0,482,21,21,36,0.925,0.867,0.632,0.958,0.632,0.958,0.632,0.59
440,knn_seed_18_skf_1_paras_0_K_3,knn,18_skf_1,486,17,24,33,0.927,0.851,0.579,0.966,0.66,0.953,0.617,0.578
441,knn_seed_18_skf_2_paras_0_K_3,knn,18_skf_2,488,15,24,33,0.93,0.869,0.579,0.97,0.688,0.953,0.629,0.593
442,knn_seed_18_skf_3_paras_0_K_3,knn,18_skf_3,480,23,27,30,0.911,0.86,0.526,0.954,0.566,0.947,0.545,0.496
443,knn_seed_19_skf_0_paras_0_K_3,knn,19_skf_0,489,14,24,33,0.932,0.861,0.579,0.972,0.702,0.953,0.635,0.601
444,knn_seed_19_skf_1_paras_0_K_3,knn,19_skf_1,483,20,26,31,0.918,0.846,0.544,0.96,0.608,0.949,0.574,0.53
445,knn_seed_19_skf_2_paras_0_K_3,knn,19_skf_2,485,18,26,31,0.921,0.831,0.544,0.964,0.633,0.949,0.585,0.544
446,knn_seed_19_skf_3_paras_0_K_3,knn,19_skf_3,483,20,23,34,0.923,0.877,0.596,0.96,0.63,0.955,0.613,0.57
447,knn_seed_19_skf_4_paras_0_K_3,knn,19_skf_4,477,26,25,32,0.909,0.878,0.561,0.948,0.552,0.95,0.557,0.506
