,id,y_true,prob_rf_seed_11_skf_4_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,class_rf_seed_11_skf_4_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced
0,1762,0,0.08702006351672954,0
1,805,0,0.07309185988571265,0
2,0,0,0.10367281838197395,0
3,1054,0,0.07310479593510681,0
4,53,0,0.029121801115000186,0
5,2735,0,0.055300226663993694,0
6,2209,0,0.1845778285812425,0
7,1143,0,0.3056059211325949,0
8,1568,0,0.23508528310134105,0
9,941,0,0.011343416320977033,0
10,1495,0,0.5226837789830847,1
11,2159,0,0.49230922966362073,0
12,372,0,0.2256082695291912,0
13,1085,1,0.5709334973127999,1
14,744,0,0.18964937884149646,0
15,2552,0,0.06303000736394705,0
16,2506,1,0.4315997324770732,0
17,111,0,0.032706142499205705,0
18,2819,0,0.09320937389331994,0
19,1097,0,0.1568325186796105,0
20,202,0,0.220532352520911,0
21,1609,0,0.2893253963307941,0
22,1367,0,0.17558223104307685,0
23,2802,0,0.16910080958110046,0
24,510,0,0.09761728974508738,0
25,850,0,0.10451748035722976,0
26,1133,0,0.04340907421543093,0
27,1671,0,0.12271962993529496,0
28,2329,0,0.2220660468483123,0
29,1873,0,0.09955383790408773,0
30,1235,0,0.26531299992077556,0
31,1819,0,0.0745922152281723,0
32,2152,0,0.3769346796414412,0
33,1690,0,0.3918854672335189,0
34,2671,0,0.13140834516746455,0
35,165,0,0.16551943879723302,0
36,983,0,0.16688474934898118,0
37,1343,0,0.05885248243828201,0
38,1001,0,0.19955079673172194,0
39,79,0,0.21891052324957785,0
40,2260,1,0.7297992648521443,1
41,1804,0,0.3001720785778072,0
42,1412,0,0.3405357807655039,0
43,678,0,0.6992303165624821,1
44,815,0,0.201849105720586,0
45,1708,0,0.10322756938408104,0
46,2361,0,0.1631718404240519,0
47,28,0,0.2709349983915498,0
48,42,0,0.4069193009016917,0
49,2185,0,0.0642311206868163,0
50,2591,0,0.09628651256719765,0
51,192,0,0.18570331306705531,0
52,1118,0,0.028222368424423196,0
53,745,0,0.08732793964510202,0
54,840,0,0.08325521634957936,0
55,1256,1,0.7440463026426622,1
56,2090,0,0.10163822185475369,0
57,343,0,0.015476248454752916,0
58,2741,0,0.04170720069249649,0
59,204,0,0.033164414432076135,0
60,2239,0,0.1332479468091763,0
61,1737,0,0.15622458496279315,0
62,1270,0,0.2573232925199024,0
63,811,0,0.024414082121226505,0
64,1689,0,0.0390560940309429,0
65,777,0,0.25933403303319014,0
66,49,0,0.09705501407021401,0
67,1012,0,0.015979934036765318,0
68,2087,0,0.37481392676199515,0
69,1121,0,0.07831324233633873,0
70,2800,0,0.30229802248456994,0
71,2564,0,0.2727067660053812,0
72,1581,0,0.126356893196789,0
73,1870,0,0.07076727033177112,0
74,1571,0,0.13841785634482023,0
75,2494,0,0.09537530140672719,0
76,2076,0,0.16867953730316715,0
77,130,0,0.1193723611419352,0
78,2855,1,0.4378557890889717,0
79,2173,0,0.288791046800049,0
80,960,0,0.25459065996990243,0
81,1617,0,0.042387702751506155,0
82,657,0,0.21578731519370414,0
83,2346,0,0.1607601074163261,0
84,2545,0,0.19498938501884916,0
85,2218,0,0.19179825999373395,0
86,2889,1,0.2484811363346952,0
87,596,0,0.261694730523384,0
88,1477,0,0.09519337007045618,0
89,208,0,0.07313048925700015,0
90,1194,0,0.18977489305954695,0
91,658,0,0.18904573947054112,0
92,976,0,0.10802200892872664,0
93,1393,0,0.8908447183157873,1
94,2722,0,0.199603997778629,0
95,2674,0,0.3657203367734619,0
96,545,1,0.49358057867476884,0
97,2015,0,0.19272985916446042,0
98,1741,0,0.030025979198565252,0
99,1395,0,0.315108584270651,0
100,1974,0,0.09249922517826431,0
101,1181,0,0.7425690097527129,1
102,432,0,0.21910262611208264,0
103,302,0,0.29037077381780163,0
104,171,0,0.8156002742672276,1
105,1414,0,0.647621589278116,1
106,391,0,0.1114068909483113,0
107,276,0,0.03698886439345357,0
108,1184,0,0.022642170096053054,0
109,550,0,0.03873659667264764,0
110,1881,0,0.08974918644475134,0
111,2101,1,0.6110048530567594,1
112,2356,0,0.07800849569139402,0
113,2284,0,0.18924959823398987,0
114,2462,0,0.060968462718736474,0
115,877,1,0.8919848844468415,1
116,366,1,0.6874650886423483,1
117,975,0,0.09576437569113835,0
118,1291,0,0.07325280007875971,0
119,2513,0,0.14153289138815262,0
120,2485,0,0.19985238938044644,0
121,799,1,0.4042761886782922,0
122,1443,0,0.11867776596221992,0
123,1924,0,0.11829359640251048,0
124,622,0,0.09418442654487699,0
125,1805,0,0.14244354005352658,0
126,1111,0,0.09059496820232604,0
127,1857,1,0.8054151082666587,1
128,29,0,0.1103524374207053,0
129,2066,0,0.18121435879512232,0
130,621,0,0.29680286360189506,0
131,420,0,0.0641201307325915,0
132,1380,0,0.4296315533169315,0
133,1295,0,0.3300544599269266,0
134,319,0,0.029749566283150047,0
135,2627,0,0.30031518376960853,0
136,2611,0,0.14040340686884828,0
137,779,0,0.18713733366696533,0
138,1515,0,0.1826144632002062,0
139,997,1,0.8506560363672917,1
140,218,0,0.08149375772875468,0
141,2507,0,0.0924782212702208,0
142,124,0,0.8197748364506953,1
143,1252,0,0.043536827514066706,0
144,602,1,0.7535356597540478,1
145,985,0,0.35535801881589113,0
146,1123,0,0.2271079486324233,0
147,852,0,0.3813235482745149,0
148,1239,0,0.09772584894016952,0
149,2567,0,0.028313720144884983,0
150,2860,0,0.07982757057171905,0
151,1166,0,0.42566417957960895,0
152,363,0,0.12416508312102373,0
153,174,1,0.8137891045947543,1
154,509,0,0.36628630761244346,0
155,821,0,0.14235256632389115,0
156,1196,0,0.3052692512286354,0
157,141,0,0.08233651352628214,0
158,31,0,0.20333434068118722,0
159,1421,0,0.3331700069746934,0
160,2225,0,0.1447914027010938,0
161,224,0,0.14517787602345178,0
162,194,0,0.22206020916157138,0
163,1664,0,0.024423615972335035,0
164,774,0,0.06719697364927447,0
165,1404,0,0.13220477955510673,0
166,2404,0,0.2896986755685992,0
167,2120,0,0.16381114116351392,0
168,1407,0,0.4266960932744959,0
169,2014,0,0.229778232619353,0
170,1984,1,0.9392217215036369,1
171,2330,0,0.18277266122614888,0
172,1467,0,0.11693990886899709,0
173,377,1,0.9110677385059902,1
174,2290,0,0.14001377261898854,0
175,1229,0,0.14900279650156265,0
176,1354,0,0.08109065048503167,0
177,1780,0,0.126390264774925,0
178,112,0,0.4355770237200754,0
179,1916,0,0.18271780726367345,0
180,537,1,0.8841094606936784,1
181,753,1,0.7995824599497771,1
182,942,0,0.1559352637731079,0
183,2387,0,0.5931567981441437,1
184,12,0,0.11821827498820359,0
185,2176,0,0.2641264668276758,0
186,1082,0,0.035086481734150535,0
187,1555,0,0.19819876562114142,0
188,1776,0,0.015365167776906677,0
189,801,0,0.22071790228443988,0
190,2791,0,0.3126762666481085,0
191,570,0,0.17635137049876212,0
192,946,0,0.059196460538050284,0
193,399,0,0.0571387744178502,0
194,2549,0,0.10859544416808903,0
195,1403,0,0.1499624529535784,0
196,101,0,0.11965910040287958,0
197,1559,0,0.07848661429864179,0
198,2872,0,0.08083357762654673,0
199,317,1,0.9050299280932684,1
200,1871,0,0.17932846450085552,0
201,1146,0,0.07475691870781226,0
202,2528,0,0.21927781653365297,0
203,1598,0,0.1507654415270217,0
204,1896,0,0.16744008192611223,0
205,2881,0,0.16475677060745436,0
206,2694,0,0.31302087234964504,0
207,706,0,0.1664906089150508,0
208,2640,0,0.2817034010251885,0
209,1019,0,0.3039191749644962,0
210,2423,0,0.27136421553612095,0
211,2157,1,0.8432263750407227,1
212,24,0,0.34268546280557804,0
213,2495,0,0.19804826470664874,0
214,1554,0,0.023007822148479164,0
215,1462,0,0.25439954954942406,0
216,1888,1,0.6711384198132017,1
217,830,0,0.12176279634436543,0
218,2132,0,0.29793834952100196,0
219,2253,0,0.16261723972317055,0
220,2525,0,0.32335996571959963,0
221,1701,0,0.17909064377799785,0
222,2718,0,0.23931638574649958,0
223,2135,0,0.05979613131281967,0
224,2267,0,0.06268653874860364,0
225,1718,1,0.30886364210009554,0
226,922,0,0.09240135405101893,0
227,2230,0,0.09861679819525987,0
228,1259,0,0.08277315091040116,0
229,1872,0,0.11064351255726092,0
230,2530,0,0.5138827507084074,1
231,1707,0,0.13249853006692916,0
232,2900,0,0.0748191814186463,0
233,2241,1,0.555547779294546,1
234,265,0,0.06783110848748422,0
235,1422,0,0.13586646493167323,0
236,35,0,0.32149006160821336,0
237,1696,0,0.24666467757317248,0
238,1455,0,0.059235613115422095,0
239,1899,0,0.23556251519855384,0
240,819,0,0.05457039105518111,0
241,636,0,0.4090143775358421,0
242,1835,0,0.10899053583565907,0
243,1674,1,0.5937199230597637,1
244,1138,0,0.05464075025776493,0
245,1640,0,0.17042831722205884,0
246,1130,0,0.22184702289611055,0
247,2790,0,0.07657385924061978,0
248,1109,0,0.07620363473067283,0
249,2328,0,0.07127594508984392,0
250,532,0,0.1283852961306205,0
251,2056,0,0.28592862980683803,0
252,2422,1,0.6911928245099935,1
253,2471,0,0.4219053185697565,0
254,1600,0,0.16976467814439294,0
255,108,0,0.2294797708475656,0
256,216,0,0.24416944884207717,0
257,759,0,0.05429093528473096,0
258,2122,0,0.03054646803123303,0
259,580,0,0.3445164137017286,0
260,1388,0,0.501245877968402,1
261,630,0,0.03498614788711362,0
262,2508,0,0.10682824069393522,0
263,722,0,0.1447774680780743,0
264,843,0,0.12182397903658174,0
265,2246,0,0.24197052069217864,0
266,787,0,0.19193993463976688,0
267,1402,0,0.013828719150790321,0
268,25,0,0.25992184392549267,0
269,2590,0,0.1983351430059327,0
270,755,0,0.02635585576686823,0
271,2753,0,0.1990972818849178,0
272,1132,0,0.24216370891784256,0
273,2293,0,0.3409580559166085,0
274,19,0,0.524945758794454,1
275,631,0,0.07074993718600721,0
276,1995,1,0.9218118272387762,1
277,979,0,0.17314723874827437,0
278,2156,0,0.3126762666481085,0
279,264,0,0.14012983034251938,0
280,1797,0,0.13058195789691607,0
281,2063,0,0.13900252830017465,0
282,1236,0,0.2952385698768694,0
283,2467,0,0.13650465380455884,0
284,1215,0,0.01546491072593498,0
285,1056,0,0.156131867442728,0
286,2021,0,0.07988593386288391,0
287,1078,0,0.4118038461520854,0
288,353,0,0.21431864593423408,0
289,1611,0,0.22845917274188673,0
290,1481,0,0.03504105988903462,0
291,2074,0,0.2935402431441878,0
292,760,0,0.08633872806145831,0
293,952,1,0.5832227937492646,1
294,333,0,0.04106483519384311,0
295,1717,0,0.059277386798880484,0
296,397,0,0.056376493536483885,0
297,2250,0,0.007929443353165503,0
298,1066,0,0.4450814109832029,0
299,1134,0,0.04895595162273921,0
300,807,0,0.6244528096300217,1
301,1949,0,0.018199172601422887,0
302,2296,0,0.17061286174099652,0
303,587,0,0.30468113640235267,0
304,349,0,0.08067315534726603,0
305,2667,0,0.059309982515862884,0
306,1703,0,0.33189308535674444,0
307,21,0,0.03986971844314002,0
308,423,0,0.04790987579158745,0
309,519,0,0.12302693910256003,0
310,1836,0,0.12006371377269041,0
311,828,0,0.21975334234051597,0
312,2397,0,0.30734533758783505,0
313,1357,0,0.1975253526913204,0
314,2755,0,0.20540202184560646,0
315,2770,0,0.13967722773840455,0
316,2428,0,0.08818358253814472,0
317,70,0,0.28350198093349926,0
318,1321,0,0.15120438983223625,0
319,1322,0,0.17544309237453304,0
320,1739,0,0.34667325053607806,0
321,1064,0,0.3372532045284419,0
322,849,1,0.6140720189280332,1
323,489,0,0.09567228358391992,0
324,433,1,0.5551883234720946,1
325,2364,0,0.4940314427402802,0
326,1053,0,0.1081161347799266,0
327,2363,0,0.05523430500229285,0
328,1391,0,0.42278611309066905,0
329,16,0,0.4221061267202161,0
330,1509,0,0.30676915652685155,0
331,556,0,0.15747313780437677,0
332,1176,0,0.03855024280133667,0
333,252,0,0.44297045472698876,0
334,617,0,0.4155246961249451,0
335,321,1,0.623115756896224,1
336,901,1,0.5938608370370811,1
337,858,1,0.8638938686678466,1
338,200,0,0.22496906050004323,0
339,2666,0,0.10029533977645323,0
340,2712,0,0.39966939959800946,0
341,739,0,0.12883531630540823,0
342,239,0,0.28350198093349926,0
343,250,0,0.07726078714434019,0
344,2693,0,0.022438644748714254,0
345,846,0,0.21486454263366642,0
346,1052,0,0.01881727331815384,0
347,704,0,0.09287887027242257,0
348,1241,0,0.6850303906388322,1
349,1585,0,0.10470657412733884,0
350,379,0,0.06300448052560918,0
351,2442,0,0.35193152451231496,0
352,1310,1,0.823097068760719,1
353,1077,0,0.3058479178394182,0
354,1492,0,0.07601955925248474,0
355,1182,0,0.33525990917297144,0
356,2793,1,0.15036396362809093,0
357,737,0,0.05978060068048029,0
358,1605,1,0.49796900630494967,0
359,2747,0,0.14719346724122995,0
360,452,0,0.4070411318464852,0
361,2695,0,0.21181129670026755,0
362,782,0,0.09191365571313603,0
363,1125,0,0.04404023091143632,0
364,2107,0,0.5779194754091279,1
365,2137,0,0.3568083485981959,0
366,222,0,0.19542483090017773,0
367,2231,0,0.0700548427513323,0
368,818,0,0.6899983513089597,1
369,767,0,0.11931889121768195,0
370,1910,0,0.3210072632871299,0
371,195,0,0.08200123932656085,0
372,2050,0,0.025267666865244846,0
373,1904,0,0.2707261177299251,0
374,1337,0,0.5374161876817714,1
375,1841,0,0.07167705225308983,0
376,2139,0,0.25787136211121664,0
377,269,0,0.10730534589409978,0
378,1265,0,0.19568934620510672,0
379,1808,0,0.12974425311106494,0
380,1331,1,0.8874571777895168,1
381,2599,1,0.6734972132209511,1
382,1954,1,0.8334830344342011,1
383,809,0,0.06628724457336714,0
384,2842,0,0.09932847476631627,0
385,233,0,0.14029248320968335,0
386,1845,0,0.008497541016379515,0
387,1254,0,0.08785196692732404,0
388,2007,0,0.027162689899104853,0
389,804,0,0.07410851762574121,0
390,2053,0,0.02419042211220887,0
391,2518,0,0.26702252087270995,0
392,2424,0,0.4644696560826326,0
393,1952,0,0.08437716542532861,0
394,775,0,0.22618734604320445,0
395,286,0,0.02502491491422429,0
396,346,0,0.06664201992721708,0
397,2244,0,0.1260096077950735,0
398,1616,0,0.05399557627671152,0
399,1510,0,0.06585659005563982,0
400,147,0,0.888927664997584,1
401,166,0,0.06049122219590493,0
402,2723,0,0.15746822796799229,0
403,2730,0,0.07234782295570953,0
404,1302,0,0.0922376781432591,0
405,2385,1,0.4948732349836519,0
406,554,0,0.06572641277581831,0
407,1323,0,0.04722627305376335,0
408,848,0,0.34889528072282255,0
409,2885,0,0.16078094271732865,0
410,2523,0,0.19401078680041853,0
411,1951,0,0.04107142532341814,0
412,1032,0,0.0990928404048935,0
413,2768,0,0.11016944973722616,0
414,1604,0,0.00996918329640046,0
415,114,0,0.3304077457834701,0
416,762,0,0.24094524082079433,0
417,201,0,0.27119652589427845,0
418,536,0,0.09041350525598682,0
419,1328,0,0.11395571771688824,0
420,1279,0,0.371742460204222,0
421,193,0,0.1448324379658305,0
422,1826,0,0.05708170430528049,0
423,1850,0,0.18983144299036203,0
424,229,0,0.01001411434003152,0
425,2386,0,0.5479825450054912,1
426,2350,0,0.18516604068697987,0
427,1649,0,0.12333993556199073,0
428,2104,0,0.02199592670044886,0
429,142,0,0.35073638597746404,0
430,2108,0,0.14169026744383692,0
431,2388,0,0.1141875428011007,0
432,881,0,0.1992086391740327,0
433,237,0,0.07697417114407887,0
434,1271,0,0.3697946430431712,0
435,676,0,0.05756644799037269,0
436,275,1,0.7967941983198219,1
437,1849,0,0.08163946181948957,0
438,566,0,0.24721795728757423,0
439,2597,0,0.025874945417449346,0
440,27,0,0.5976216732488475,1
441,728,0,0.3293261088154326,0
442,2496,1,0.5588902403906323,1
443,2172,0,0.056945584724428816,0
444,773,0,0.12960497512070532,0
445,139,0,0.17439389224847995,0
446,2354,0,0.4529045669771123,0
447,2009,0,0.11447881758755844,0
448,1539,0,0.1783953694181656,0
449,1757,0,0.024041034521391298,0
450,623,0,0.2605327717959826,0
451,1766,0,0.048785027095503225,0
452,2207,0,0.044742981470412946,0
453,1350,0,0.12149420745765065,0
454,911,0,0.07939434663324574,0
455,2580,0,0.4054058141775294,0
456,2678,0,0.13232230886716673,0
457,740,0,0.04613748445102447,0
458,527,0,0.19120886121807676,0
459,1429,1,0.9367999169107079,1
460,279,0,0.24704824433100084,0
461,1231,0,0.1538571521735488,0
462,1623,0,0.07248980359999337,0
463,1660,0,0.17144482486556212,0
