,id,y_true,prob_rf_seed_13_skf_4_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,class_rf_seed_13_skf_4_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced
0,102,0,0.22762944941424618,0
1,586,0,0.020641863548683734,0
2,1368,0,0.1336941902112323,0
3,614,1,0.2778139083002263,0
4,829,1,0.7188795128905293,1
5,975,0,0.1796831340172003,0
6,1375,0,0.20548390104250638,0
7,921,0,0.254529674523068,0
8,349,0,0.08013291074637743,0
9,717,0,0.029661976010851816,0
10,1643,0,0.2981550042666235,0
11,1531,0,0.09710789419443742,0
12,693,0,0.09783477831297172,0
13,1519,0,0.13889696674421362,0
14,277,0,0.07659275510278132,0
15,249,0,0.4115207501157,0
16,951,0,0.0522557998420885,0
17,981,0,0.15123205849192298,0
18,432,0,0.1494970828418032,0
19,903,0,0.47935547192991257,0
20,791,1,0.7568540797495272,1
21,1352,0,0.286365995888476,0
22,1556,0,0.23602063086362293,0
23,1475,0,0.40332492901709777,0
24,1500,0,0.17712841615358346,0
25,845,0,0.11109397616537996,0
26,994,0,0.35830557082394693,0
27,68,1,0.6075205564287869,1
28,1205,0,0.14919880304518104,0
29,1680,0,0.019644134337371187,0
30,479,1,0.44739584416016054,0
31,1392,0,0.26900054913868704,0
32,974,0,0.05301963812526464,0
33,1089,0,0.02188621926361538,0
34,927,0,0.2488549318396789,0
35,1176,0,0.05690123704454257,0
36,888,1,0.7880471910185344,1
37,1322,0,0.3529463138545939,0
38,1336,0,0.22517617106163243,0
39,88,0,0.33609384279268056,0
40,1506,0,0.08885331097989799,0
41,563,0,0.03183733321891615,0
42,979,1,0.551381670592295,1
43,864,0,0.30495756775123917,0
44,832,0,0.5883916091861605,1
45,422,0,0.3571644469789711,0
46,272,0,0.10068617784670543,0
47,971,1,0.6331620757931089,1
48,443,0,0.41626073651372036,0
49,849,0,0.5950764792378782,1
50,1401,0,0.0637252165227473,0
51,634,0,0.028919967590862915,0
52,32,0,0.23511803240184387,0
53,172,0,0.4080265129157119,0
54,895,0,0.7184625076066843,1
55,1264,1,0.8265660775734929,1
56,796,0,0.06122224815009316,0
57,168,0,0.36567278314655166,0
58,1245,0,0.033020143586054825,0
59,220,0,0.16214441670304652,0
60,1047,1,0.7990625592798946,1
61,1459,0,0.086279846963751,0
62,549,0,0.14717389309872841,0
63,268,0,0.20712272971426382,0
64,1208,1,0.8599379911695028,1
65,228,0,0.6194797908343985,1
66,1300,0,0.14440987647518586,0
67,29,0,0.20203429396471728,0
68,640,0,0.21251072033423268,0
69,1438,0,0.37008763940842665,0
70,1449,0,0.08516247675925573,0
71,595,0,0.042860925681162426,0
72,1132,1,0.27765652235472066,0
73,1062,0,0.27329648858436323,0
74,525,0,0.4325215673717418,0
75,641,0,0.09044596723393789,0
76,309,0,0.690028123035286,1
77,1638,0,0.1801543418577027,0
78,385,0,0.2490115721566623,0
79,223,0,0.35259935178346313,0
80,162,0,0.6683740328556356,1
81,61,0,0.04934789686582037,0
82,313,0,0.4244335727745603,0
83,492,0,0.430103923811268,0
84,1117,0,0.0293746842581598,0
85,1329,0,0.10912758830805017,0
86,190,0,0.4819211229912403,0
87,480,0,0.26798564559279553,0
88,754,0,0.06842592270695723,0
89,1091,0,0.1514541426009081,0
90,1045,0,0.051255851993297505,0
91,1648,0,0.09763271404507681,0
92,1458,0,0.11903877285327,0
93,1655,0,0.03144067517214116,0
94,28,1,0.8048231495298662,1
95,853,0,0.017521027552374422,0
96,1104,0,0.2853249443563211,0
97,1641,0,0.17412930606902333,0
98,680,0,0.07477010989098158,0
99,421,0,0.4376298872296715,0
100,879,0,0.22733766283944387,0
101,1520,0,0.27148229232025506,0
102,346,0,0.09716167199040916,0
103,288,0,0.13257200283437237,0
104,617,1,0.4596858731382085,0
105,1036,0,0.26035811835963807,0
106,1615,0,0.23446892893077056,0
107,1734,0,0.10976353205892482,0
108,128,0,0.09639349095253287,0
109,1650,0,0.19434126441142388,0
110,605,0,0.2899012941317308,0
111,1451,0,0.19598981104138677,0
112,1342,0,0.3690219745197853,0
113,1183,0,0.02350130277527579,0
114,1308,1,0.7505213874249023,1
115,1220,0,0.007067576457726834,0
116,1666,0,0.5907530703948667,1
117,222,0,0.16719121236442772,0
118,1437,0,0.1913217965326005,0
119,1575,0,0.13178158846499943,0
120,40,0,0.016352118869243135,0
121,476,1,0.6677006569569905,1
122,120,0,0.3462939125311397,0
123,1606,0,0.1341777369195182,0
124,985,0,0.08122595320015925,0
125,320,1,0.790592719029891,1
126,438,0,0.3450480618782778,0
127,1626,0,0.1403549505147804,0
128,897,0,0.28817882639001613,0
129,1498,0,0.2096337904153992,0
130,615,0,0.15620789505443472,0
131,569,0,0.04427322475335478,0
132,582,0,0.7026285964021309,1
133,1196,0,0.21065948151217254,0
134,782,0,0.6336939000651005,1
135,1088,0,0.44907925767413326,0
136,557,0,0.04898346856734072,0
137,1225,0,0.26369337269197884,0
138,1297,0,0.021801869076663757,0
139,1389,0,0.35690263608198425,0
140,382,0,0.029484600550163498,0
141,1525,1,0.6342180224880656,1
142,1271,0,0.17501366185251946,0
143,100,0,0.5717093279936857,1
144,1163,0,0.6292767993436525,1
145,772,0,0.055440169656555946,0
146,967,0,0.13430193205667712,0
147,274,0,0.10394820454968072,0
148,266,0,0.2868894418409648,0
149,1376,1,0.2543508296447261,0
150,493,0,0.20750985573338235,0
151,338,0,0.30700573348310506,0
152,1092,0,0.057645638200819305,0
153,694,0,0.16748745197128037,0
154,333,1,0.7420580390536053,1
155,474,0,0.07660489144531071,0
156,1393,0,0.01711814800954442,0
157,410,0,0.6406022990047963,1
158,1227,0,0.10591329591934943,0
159,1263,0,0.2988038805711454,0
160,1526,0,0.02592581693674829,0
161,1075,0,0.26937127046571274,0
162,1482,0,0.18500380751865542,0
163,1293,0,0.12052654096546135,0
164,1231,1,0.8507289071060227,1
165,1492,0,0.14669253233913787,0
166,917,0,0.1436329880757184,0
167,1065,0,0.1286200323681698,0
168,857,1,0.41505148950280035,0
169,134,0,0.16560036800549502,0
170,573,0,0.04494723203899945,0
171,1023,0,0.3628129127853047,0
172,1166,0,0.24071041438841032,0
173,660,0,0.05022901008148825,0
174,513,0,0.021789807087520104,0
175,847,0,0.026758189208308237,0
176,1476,0,0.24078858380510434,0
177,246,0,0.018643663310332997,0
178,1467,0,0.27505972605174117,0
179,1204,0,0.42235320130578835,0
180,155,0,0.08978298714288067,0
181,1698,0,0.15244304817275112,0
182,473,0,0.025497947127871838,0
183,1358,0,0.17641209701198327,0
184,471,0,0.4395693938306316,0
185,708,0,0.26493257235292067,0
186,952,0,0.5822146092512007,1
187,1679,0,0.0925856526275353,0
188,1051,0,0.019433131381418865,0
189,1487,0,0.23525596258786918,0
190,885,0,0.24567959458659913,0
191,217,0,0.16375767356436158,0
192,260,0,0.2239319083468719,0
193,294,0,0.10197785613575726,0
194,905,0,0.03861710861146784,0
195,350,0,0.09801572901057884,0
196,682,0,0.15417457794771444,0
197,835,0,0.15954623433434129,0
198,1452,0,0.19962190089843398,0
199,509,0,0.44672852999676754,0
200,1710,0,0.2244367136844447,0
201,1646,0,0.419269039929018,0
202,1529,0,0.08771865392804383,0
203,135,0,0.11030557418574152,0
204,428,1,0.8252523964971764,1
205,137,0,0.2322522925163569,0
206,933,1,0.8609150937919433,1
207,178,0,0.3937459891461612,0
208,1657,0,0.24953786191621155,0
209,472,0,0.26366242992167266,0
210,1244,0,0.18777526061429167,0
211,298,0,0.28061343114267745,0
212,799,0,0.2754319779941298,0
213,893,0,0.07224761660517497,0
214,542,0,0.07830011348059221,0
215,1453,0,0.3242424601702857,0
216,1692,0,0.19678053429992334,0
217,821,0,0.15926465559751082,0
218,398,0,0.5174074524081053,1
219,770,1,0.7124320244801837,1
220,947,0,0.15763389806518197,0
221,1250,0,0.38145014968385327,0
222,668,0,0.03362704032245672,0
223,73,0,0.21598330281850292,0
224,307,0,0.12441705005759106,0
225,603,0,0.5050755371955618,1
226,1055,0,0.239083979710386,0
227,1688,0,0.03379556282800699,0
228,1024,0,0.17919735767594935,0
229,1499,0,0.12844261923587166,0
230,1015,0,0.10211837590083314,0
231,1711,1,0.5409460289574565,1
232,136,1,0.11468185777219422,0
233,1382,0,0.16538650248322062,0
234,1304,0,0.6871499323576885,1
235,1057,0,0.01961891555029325,0
236,1440,0,0.538717910598291,1
237,55,0,0.43058650587695707,0
238,1005,0,0.3458663303987298,0
239,1290,0,0.038851811693980866,0
240,1212,0,0.21901523917898416,0
241,1010,0,0.05460027954172227,0
242,247,0,0.06346761895947443,0
243,1365,0,0.2868904228035779,0
244,898,0,0.11365365715517926,0
245,1694,0,0.2516551355987109,0
246,1686,0,0.4223783258861907,0
247,1555,0,0.5958810727242492,1
248,101,0,0.3615502248354424,0
249,777,0,0.10900108821644906,0
250,538,0,0.25394855987535614,0
251,489,0,0.23093744235668087,0
252,465,0,0.23938588780798792,0
253,923,0,0.036628520391552954,0
254,300,0,0.15211775288271379,0
255,1049,0,0.22203484450735006,0
256,1511,0,0.1473627873280869,0
257,1131,1,0.44034699839511915,0
258,1640,0,0.22066393233371057,0
259,712,0,0.17724321292182102,0
260,1127,0,0.06634862649830202,0
261,1544,0,0.5500409784441196,1
262,761,0,0.05610051570945772,0
263,757,0,0.18809223230260977,0
264,618,1,0.6170256066768984,1
265,517,0,0.025252232359090656,0
266,1678,1,0.6091608806447059,1
267,570,0,0.41399850098731134,0
268,1108,0,0.12154345426629376,0
269,1594,0,0.16065290451339195,0
270,1683,1,0.09545123136117097,0
271,1462,1,0.36659998069323085,0
272,1203,0,0.2971044263676663,0
273,1533,0,0.10000571488417064,0
274,1106,0,0.5404768137740968,1
275,1021,0,0.24933762156865952,0
276,1457,0,0.15646624821604402,0
