,id,y_true,prob_rf_seed_5_skf_1_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,class_rf_seed_5_skf_1_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced
0,533,1,0.49530770220701403,0
1,1024,0,0.62787614938513,1
2,228,0,0.4738920882236048,0
3,473,0,0.6807580523439705,1
4,1092,0,0.17886644785589628,0
5,170,0,0.15864563614955673,0
6,705,0,0.025962993704916577,0
7,8,0,0.2713804282614303,0
8,1161,0,0.23023062202981665,0
9,475,0,0.14929293734326685,0
10,1260,0,0.24673470519733187,0
11,1285,0,0.15882005750201592,0
12,306,0,0.17294943218944903,0
13,568,0,0.3351596309562256,0
14,523,0,0.02333890902672253,0
15,72,0,0.21633294720303772,0
16,57,0,0.2843745475915756,0
17,318,0,0.17807396634684097,0
18,1008,0,0.2240626928206456,0
19,835,0,0.16241920108376923,0
20,199,0,0.1730460140879233,0
21,511,0,0.2402269286262666,0
22,142,0,0.32247780087228795,0
23,1226,0,0.5183877371487915,1
24,479,0,0.44895831183827917,0
25,147,0,0.27845642001569815,0
26,953,0,0.21505703998783887,0
27,619,0,0.13062319287971474,0
28,996,0,0.2520278800599703,0
29,243,0,0.36749741374344985,0
30,1093,0,0.25973172638518216,0
31,939,0,0.13024301766667734,0
32,161,0,0.2568340542684136,0
33,282,0,0.7919081987274806,1
34,973,1,0.680999801587379,1
35,244,0,0.20761431699415672,0
36,353,1,0.19189086365764074,0
37,16,0,0.3104229105753239,0
38,25,0,0.12457374539971208,0
39,131,1,0.8177172741088788,1
40,175,0,0.24157508272461614,0
41,173,0,0.46380444987267644,0
42,438,0,0.15323342893271713,0
43,1056,0,0.012739080883350086,0
44,630,0,0.09149182674232122,0
45,42,0,0.19349082552200286,0
46,450,0,0.13604749377649042,0
47,929,0,0.027983450554548327,0
48,1321,0,0.3945096376229963,0
49,1012,0,0.3218831811652471,0
50,1230,0,0.17990243043187107,0
51,341,0,0.3147651692527106,0
52,216,0,0.2773973166016832,0
53,327,0,0.4602884041020272,0
54,1265,0,0.2744462937692369,0
55,217,0,0.17841560932569694,0
56,259,0,0.02426208337685232,0
57,529,1,0.745190576235482,1
58,1282,0,0.32800068352569944,0
59,773,1,0.7468240589487645,1
60,601,0,0.39783077604304984,0
61,1382,0,0.6487071236377886,1
62,1050,0,0.24980739751684752,0
63,1015,0,0.09155437519345004,0
64,481,1,0.44305945182743484,0
65,744,0,0.2477692983962492,0
66,159,0,0.5317206970437113,1
67,834,0,0.2051548821618509,0
68,1384,0,0.10166114712693275,0
69,1183,0,0.4419388964628933,0
70,804,1,0.7568668188415846,1
71,361,0,0.3142006704525389,0
72,1275,0,0.46255514875076187,0
73,398,0,0.4145068802918421,0
74,1345,0,0.034777824906672014,0
75,844,0,0.2062067215537389,0
76,1117,1,0.7343613355523648,1
77,58,0,0.27054591495851843,0
78,526,0,0.7154384658554722,1
79,103,0,0.1703660190728657,0
80,669,0,0.4262942311706706,0
81,1113,0,0.14609559615411163,0
82,657,0,0.14272762478977227,0
83,998,0,0.12520916538035445,0
84,1191,0,0.5838216318601072,1
85,921,1,0.807372781775067,1
86,622,0,0.36034835142582616,0
87,924,1,0.6895508529486245,1
88,672,0,0.26196511420383134,0
89,1181,1,0.5843959898288268,1
90,1006,0,0.21476621412033794,0
91,900,0,0.5652460242371576,1
92,895,0,0.32133067413639116,0
93,189,0,0.2017370680179007,0
94,192,0,0.2521938024922457,0
95,538,0,0.22550907850068708,0
96,86,0,0.2640328085523494,0
97,324,0,0.13576910972356795,0
98,393,0,0.29461390492565687,0
99,547,0,0.06678372797902787,0
100,560,1,0.4403410596280083,0
101,1325,1,0.3402444948256822,0
102,1301,0,0.6540988760108524,1
103,435,0,0.02510021503022089,0
104,734,0,0.2236765481177248,0
105,1263,1,0.4213786431617125,0
106,1357,0,0.1574567568787477,0
107,382,1,0.7456656227695699,1
108,1043,0,0.4583767402286188,0
109,295,0,0.1590355783554935,0
110,706,0,0.030628077313136458,0
111,1088,0,0.16726994444678778,0
112,1122,0,0.17557318805775882,0
113,1185,0,0.3262371414501006,0
114,1140,0,0.1863605906853933,0
115,1001,1,0.8027923470004197,1
116,241,0,0.1153519844216001,0
117,983,0,0.36068561748760825,0
118,2,0,0.443707183765803,0
119,470,0,0.23246596695466457,0
120,1176,0,0.8134189646576173,1
121,37,0,0.2502918227851162,0
122,442,0,0.15778890408025054,0
123,594,0,0.1479312596354575,0
124,928,0,0.06128493508037595,0
125,772,0,0.1525696496226931,0
126,510,0,0.46981855161002634,0
127,487,0,0.2572000628700193,0
128,257,0,0.2197772416003704,0
129,776,0,0.4042746753833008,0
130,359,0,0.2453803728389339,0
131,724,0,0.09214838294923404,0
132,96,0,0.34119833808489997,0
133,227,0,0.14179405702569023,0
134,1364,0,0.6162958635620769,1
135,1130,0,0.2032834402330086,0
136,40,0,0.12318746549658113,0
137,1080,0,0.2707668166571913,0
138,833,0,0.2739702246826995,0
139,268,0,0.27225628483799524,0
140,466,0,0.11683891296470907,0
141,56,0,0.34408429886015435,0
142,800,0,0.015799502326320186,0
143,394,0,0.3382672154469269,0
144,581,0,0.45664958636850805,0
145,1074,0,0.1947084435138362,0
146,624,0,0.021808001674354927,0
147,179,1,0.6187104222421256,1
148,761,0,0.3457494755296805,0
149,360,0,0.21563575143970315,0
150,1283,1,0.31464947522669207,0
151,390,0,0.16766943502553275,0
152,121,0,0.2243699267501754,0
153,1189,0,0.2613540152206304,0
154,1099,0,0.6375706403630921,1
155,1295,0,0.3932050363586698,0
156,746,0,0.23811446688765084,0
157,880,0,0.3902781490704462,0
158,893,0,0.5218960706551394,1
159,1349,0,0.0830988528479699,0
160,909,0,0.07880348763127686,0
161,578,0,0.14680363542432173,0
162,1303,0,0.24205099191163718,0
163,472,0,0.2240626928206456,0
164,51,0,0.29194928595022246,0
165,1370,0,0.24317512373532058,0
166,727,0,0.4543625181303918,0
167,1040,0,0.22025494984276986,0
168,1238,0,0.04904317221430418,0
169,668,0,0.3838952110478933,0
170,925,0,0.17466434974131162,0
171,789,0,0.6653282677360424,1
172,551,0,0.39301283220826516,0
173,515,0,0.5499775460369879,1
174,915,0,0.33583762004752343,0
175,1248,0,0.3366237201583239,0
176,943,0,0.19203161355825887,0
177,1004,0,0.4545332227499498,0
178,550,0,0.15818333818566702,0
179,286,0,0.2722821540835042,0
180,759,1,0.7189846606430327,1
181,132,0,0.18068271207247294,0
182,555,0,0.2032086615924384,0
183,372,0,0.30453425674292867,0
184,1194,0,0.19570126175677313,0
185,1351,0,0.3746783543433655,0
186,126,0,0.04193313667297869,0
187,646,0,0.08978453685816999,0
188,1091,0,0.1986504182463358,0
189,91,1,0.3307268538386293,0
190,862,0,0.053160407924705534,0
191,1363,1,0.6498609599984724,1
192,787,0,0.09158892079873607,0
193,986,1,0.3747340684443523,0
194,14,0,0.11357614686505053,0
195,347,0,0.02024628298913336,0
196,362,0,0.054937107732217945,0
197,580,0,0.19640600743808045,0
198,252,0,0.1803551900688196,0
199,997,0,0.20265895969997916,0
200,1005,0,0.15495580098752892,0
201,89,1,0.6740865969118626,1
202,1149,1,0.6382312380389557,1
203,1128,0,0.3696372020708835,0
204,94,0,0.30943124923640486,0
205,1019,0,0.06930188646333552,0
206,769,0,0.5145928855450347,1
207,285,0,0.17557318805775882,0
208,1221,0,0.4999725110213545,0
209,1170,0,0.14158456611321968,0
210,309,1,0.24606128266281416,0
211,888,0,0.2594388504333738,0
212,599,0,0.25876809432661985,0
213,87,0,0.276372648130206,0
214,449,0,0.07332873396491031,0
215,1339,0,0.3203332620510627,0
216,1055,0,0.06504282287857499,0
217,552,0,0.2040321398318766,0
218,1262,0,0.21826443827846095,0
219,61,0,0.12793948162237723,0
220,731,0,0.1308709270107231,0
221,614,0,0.11102521552860975,0
222,631,0,0.25478944750292976,0
