,id,y_true,prob_svm_seed_3_skf_2_paras_19_kernel_rbf_C_1_gamma_1,class_svm_seed_3_skf_2_paras_19_kernel_rbf_C_1_gamma_1
0,1024,0,0.09653200917681733,0
1,887,0,0.9877311992336941,1
2,1188,1,0.05938849630378942,0
3,489,0,0.04408087208919528,0
4,1237,0,0.10416267845562638,0
5,1207,0,0.13514675784540545,0
6,1343,0,0.09210773365190955,0
7,873,0,0.09670880777946003,0
8,170,0,0.06213005871883447,0
9,34,0,0.09189977224382528,0
10,1161,0,0.07021284564688193,0
11,628,1,0.21993875852679404,0
12,591,0,0.07874240766327846,0
13,1083,0,0.20420751827967437,0
14,304,0,0.10991932206208636,0
15,1279,0,0.09071824859700092,0
16,568,0,0.10256350699457087,0
17,520,0,0.046716479597131814,0
18,942,0,0.07994635281977377,0
19,215,0,0.0959738440321334,0
20,783,0,0.06317731097182461,0
21,1348,0,0.07747106769822798,0
22,374,0,0.028061159762973322,0
23,381,0,0.053591229800359734,0
24,151,1,0.2011836418113095,0
25,1217,0,0.09646304384347279,0
26,627,0,0.12835100761930698,0
27,142,0,0.08208174422433175,0
28,726,0,0.08563785172720864,0
29,1051,0,0.05235110434099916,0
30,289,0,0.09807728789082047,0
31,1168,0,0.07821168259116347,0
32,147,0,0.06503918360394088,0
33,69,0,0.12129640232489124,0
34,950,1,0.10586222223233495,0
35,161,0,0.0774759928994708,0
36,564,0,0.045189137133129165,0
37,1267,0,0.07415514668167104,0
38,376,0,0.03023567220431793,0
39,584,0,0.09615011795707505,0
40,897,0,0.06614318091618293,0
41,175,0,0.08700228066362567,0
42,186,1,0.06418169137026364,0
43,542,0,0.061475927503078794,0
44,638,0,0.07515369593796785,0
45,1125,0,0.09560799809695116,0
46,92,0,0.0998783368353298,0
47,22,0,0.9574681820455818,1
48,222,0,0.05143813144178979,0
49,1284,0,0.09392234869509683,0
50,146,0,0.04383641627991019,0
51,969,0,0.07095924717954283,0
52,163,0,0.156068609705354,0
53,910,0,0.05867624800111491,0
54,288,1,0.11574908936471508,0
55,1387,0,0.09639550794347448,0
56,1156,0,0.09644312531663796,0
57,341,0,0.03693960722021936,0
58,896,0,0.0478073307434915,0
59,748,0,0.06190790408464294,0
60,758,0,0.07310437524204885,0
61,684,0,0.08610850751184436,0
62,259,0,0.07438310513517615,0
63,529,1,0.9086296519981961,1
64,1382,0,0.7879085560843461,1
65,242,0,0.043045028119888896,0
66,792,1,0.6593905065599318,1
67,262,1,0.34264242977457127,0
68,1015,0,0.08000141861541743,0
69,1389,0,0.09390606646212904,0
70,991,0,0.09243636106430439,0
71,834,0,0.0796122514797407,0
72,1183,0,0.13089016226649317,0
73,975,0,0.0964431253166383,0
74,1367,0,0.09521963980756368,0
75,138,0,0.08210444701323569,0
76,844,0,0.053480984439621314,0
77,1376,0,0.09376202901164142,0
78,1242,0,0.09266199365634449,0
79,28,0,0.03839298207163997,0
80,526,0,0.4108221129167458,0
81,1224,0,0.048247701065979184,0
82,940,0,0.04975901757279626,0
83,1198,0,0.09270642843559715,0
84,669,0,0.0504530715396272,0
85,664,0,0.8870012283122009,1
86,657,0,0.05514992340492952,0
87,742,0,0.05659110215374284,0
88,428,0,0.038618856130740294,0
89,575,0,0.092324093532275,0
90,351,0,0.05483026852461627,0
91,854,1,0.22956214863302485,0
92,974,0,0.045963520138389675,0
93,966,1,0.09367385529255583,0
94,598,0,0.05243007075448016,0
95,293,0,0.042239377002598825,0
96,1066,1,0.19164615711645108,0
97,202,1,0.0857222693764471,0
98,201,0,0.05223491981211094,0
99,987,0,0.060170632545942286,0
100,110,0,0.049260494427580494,0
101,1174,0,0.0957717081044308,0
102,105,0,0.11461094267935108,0
103,106,0,0.10332124782608751,0
104,822,1,0.9219754708532679,1
105,1330,0,0.8241360939323416,1
106,86,0,0.05931677956888363,0
107,141,0,0.08174850712784487,0
108,674,0,0.0687670195469267,0
109,1157,0,0.12341741125027945,0
110,560,1,0.14683618499215415,0
111,235,0,0.036994872195712424,0
112,302,0,0.09055041184402045,0
113,1068,0,0.06542610873505847,0
114,682,0,0.08252729781107465,0
115,734,0,0.0740601841011646,0
116,655,0,0.049743088603899574,0
117,1013,0,0.05593360553757877,0
118,1280,0,0.08734069393127601,0
119,1204,1,0.12751090993436395,0
120,706,0,0.037196922863000074,0
121,528,0,0.061030531735070004,0
122,418,0,0.06944530353484883,0
123,842,1,0.9459816191492907,1
124,1140,0,0.07458307679502248,0
125,503,0,0.19177508886156708,0
126,1111,0,0.08623641428819312,0
127,931,0,0.09252375216720406,0
128,850,0,0.031253400491418705,0
129,95,0,0.08180496388935764,0
130,1124,0,0.09484396644662012,0
131,848,1,0.03064874205893844,0
132,1153,0,0.0370039658398647,0
133,907,0,0.09362122517432292,0
134,1286,0,0.09644312526471341,0
135,30,0,0.042840659366406124,0
136,1307,0,0.09597671697136069,0
137,1323,0,0.09644045442939202,0
138,100,0,0.08365460735832152,0
139,1273,0,0.07152926448830946,0
140,712,0,0.09071439900061214,0
141,82,0,0.04687045906738144,0
142,129,0,0.06146774490483912,0
143,1271,0,0.16887353677591171,0
144,384,0,0.08939213021173409,0
145,326,0,0.2369675839069788,0
146,999,0,0.0437702263815523,0
147,336,0,0.05584323528876258,0
148,233,0,0.06134185325295364,0
149,221,0,0.056778836938519525,0
150,56,0,0.0612836053694502,0
151,218,0,0.09000307987927274,0
152,179,1,0.09054139887505883,0
153,1203,0,0.09474097447743947,0
154,360,0,0.04084754417309946,0
155,1283,1,0.09696049188195521,0
156,643,0,0.5310418215609034,1
157,493,0,0.11864245792307299,0
158,1032,0,0.061728760031252154,0
159,1060,0,0.037032203302910564,0
160,665,0,0.2643911281180411,0
161,779,1,0.6934802410770202,1
162,7,0,0.11627785259664263,0
163,544,0,0.062437710229899954,0
164,727,0,0.29397818443184304,0
165,469,0,0.04529233497180169,0
166,859,1,0.9153724336470809,1
167,465,0,0.04250455618715131,0
168,1190,0,0.10186907387456194,0
169,416,0,0.08994484344421093,0
170,904,1,0.17240726793842465,0
171,499,0,0.08703308661139482,0
172,920,0,0.09637884141309672,0
173,740,0,0.03700464259304619,0
174,697,0,0.07530208271516656,0
175,569,0,0.03694764796037743,0
176,733,0,0.06750332362584065,0
177,1248,0,0.0964431253166383,0
178,786,0,0.07628961968874846,0
179,721,0,0.09287029555407386,0
180,439,0,0.21095717108169942,0
181,1359,0,0.09045908206444178,0
182,943,0,0.03568112181899704,0
183,826,0,0.09605053527691733,0
184,286,0,0.09643013821588864,0
185,816,0,0.24599663399348046,0
186,531,0,0.029343860983212615,0
187,0,0,0.05024877345853777,0
188,767,0,0.9386861955860336,1
189,1363,1,0.9897255093098175,1
190,375,0,0.07524290212027132,0
191,986,1,0.10876502564123802,0
192,1195,0,0.07938101209018593,0
193,984,0,0.07092269251605837,0
194,1072,0,0.11168378291196478,0
195,196,0,0.061826072109486145,0
196,1290,0,0.058666366177648165,0
197,810,0,0.09585119299254652,0
198,762,0,0.04817990503113174,0
199,322,1,0.9839389726976259,1
200,74,0,0.048820209511182065,0
201,677,0,0.043646564122788056,0
202,193,0,0.0609051785958671,0
203,1269,0,0.09457651560102755,0
204,1338,0,0.05348410245018192,0
205,1142,0,0.09191460428800532,0
206,270,0,0.033577129189045984,0
207,191,0,0.07178140388984854,0
208,1221,0,0.0968232923870498,0
209,777,0,0.06237489202775846,0
210,688,0,0.031547374405558444,0
211,888,0,0.0369565651309366,0
212,927,0,0.08328248773837092,0
213,1103,0,0.07353315813702097,0
214,87,0,0.02201723214133488,0
215,427,0,0.06781778300592987,0
216,1016,0,0.11623982498637615,0
217,830,0,0.06133140607456339,0
218,490,0,0.05546522420432262,0
219,1055,0,0.09561802809488161,0
220,1373,0,0.09494775254638405,0
221,614,0,0.04432793709167733,0
