,id,y_true,prob_rf_seed_17_skf_0_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced,class_rf_seed_17_skf_0_paras_148_estimator_500_depth_None_minSample_70_random_1_weight_balanced
0,730,0,0.11068289380554201,0
1,896,0,0.6418452761461887,1
2,890,0,0.14651097416598194,0
3,768,0,0.13564689448584044,0
4,1426,0,0.3508367057553484,0
5,864,0,0.3355553165229961,0
6,405,0,0.12315341127007298,0
7,801,0,0.1790789568770248,0
8,56,1,0.6621356723809565,1
9,208,0,0.35926987660371346,0
10,975,0,0.27138372882348766,0
11,479,0,0.2850463331567632,0
12,1270,0,0.6506690419733003,1
13,1429,0,0.2956847814394684,0
14,1409,0,0.1194504280865853,0
15,949,1,0.5548063850720152,1
16,672,0,0.13570825664940103,0
17,819,0,0.05096235671455404,0
18,266,0,0.1097194951704326,0
19,1307,0,0.08048947559174315,0
20,83,0,0.21436949419381474,0
21,623,0,0.25332370885537386,0
22,132,0,0.19573435756569113,0
23,1301,0,0.18556129992284687,0
24,1098,1,0.8443082456938519,1
25,1244,0,0.7298880239083411,1
26,668,0,0.2682729895260456,0
27,513,0,0.22079896911544944,0
28,354,0,0.21042624151601838,0
29,1441,0,0.5379747981310649,1
30,1343,1,0.10717452386510781,0
31,1302,0,0.14742704089465072,0
32,144,0,0.07720988292546757,0
33,728,1,0.806895225239232,1
34,1282,1,0.4319484951222887,0
35,678,0,0.16892685306361985,0
36,129,0,0.31640966043844404,0
37,536,0,0.33761199858046065,0
38,254,0,0.3885636106379265,0
39,584,0,0.2281941977664665,0
40,1319,0,0.5348910180567853,1
41,666,0,0.08264111131020634,0
42,1135,0,0.43505295385632176,0
43,1116,0,0.34892511436797236,0
44,1068,0,0.14702650770641104,0
45,1258,0,0.5765069008729092,1
46,423,0,0.20964248331523044,0
47,974,0,0.128369026663791,0
48,253,0,0.22168697503233423,0
49,545,0,0.08745698153912751,0
50,402,0,0.05271147182781699,0
51,797,0,0.05612300268189213,0
52,276,0,0.19804005827279486,0
53,57,1,0.42415464032417766,0
54,1167,0,0.34725319203407395,0
55,153,1,0.5197734899151153,1
56,272,0,0.0987472978721183,0
57,1123,0,0.20615893395563856,0
58,7,0,0.07359845803753465,0
59,744,0,0.6146560966558265,1
60,882,0,0.45063736825634226,0
61,756,0,0.05617234992139403,0
62,1255,0,0.18580519447349167,0
63,1261,1,0.6359927139885222,1
64,172,0,0.14260341316085268,0
65,1039,0,0.4327647273691083,0
66,631,0,0.2766511493509608,0
67,1346,0,0.3439212110084708,0
68,163,1,0.5513128122890032,1
69,1060,0,0.3976956590200732,0
70,911,0,0.15549439356760614,0
71,693,0,0.06430066035237302,0
72,420,0,0.37815108315247925,0
73,928,0,0.12519914320988476,0
74,76,0,0.24490516785930544,0
75,215,0,0.2682729895260456,0
76,1061,0,0.18403493103238142,0
77,637,0,0.13296409019340227,0
78,741,0,0.08588655082848302,0
79,1240,0,0.3704859380058215,0
80,1030,0,0.14594758728297347,0
81,859,0,0.48848374596287863,0
82,794,0,0.18993348261623694,0
83,228,0,0.12508355798674822,0
84,935,0,0.3506437040811149,0
85,652,0,0.2706148535470304,0
86,763,0,0.053980897865766694,0
87,1089,0,0.2798226035010356,0
88,958,1,0.5453505539811273,1
89,868,0,0.19821336507800652,0
90,248,0,0.19192387812216535,0
91,2,0,0.17353658808395944,0
92,917,0,0.13738978063815382,0
93,412,0,0.68007359720043,1
94,575,0,0.21005680605364074,0
95,306,0,0.6539751291429687,1
96,68,0,0.3748156906715202,0
97,1133,0,0.420497318306736,0
98,1440,0,0.3906740180234425,0
99,1236,0,0.1887378123837811,0
100,349,0,0.31089444862354576,0
101,1384,0,0.208529572106396,0
102,161,0,0.3398049836172987,0
103,434,0,0.4713047169425497,0
104,899,1,0.6992548818057607,1
105,1185,0,0.2581871749820668,0
106,436,0,0.23563208515308848,0
107,416,0,0.22987724287125658,0
108,511,0,0.10622537339271278,0
109,360,1,0.4940657642261264,0
110,1312,0,0.21054431996779832,0
111,789,0,0.3761020966870017,0
112,830,0,0.08239812849247186,0
113,618,0,0.33773074442917417,0
114,996,0,0.08759710275237655,0
115,1211,0,0.24052206490528275,0
116,812,0,0.25138491374622657,0
117,40,0,0.1328581857190251,0
118,55,0,0.5733784484640487,1
119,881,0,0.1346481694281844,0
120,187,0,0.1269289716860689,0
121,1388,1,0.3990345758556878,0
122,1155,0,0.19684237858740306,0
123,1449,0,0.1515661626930133,0
124,278,0,0.32052374084866175,0
125,702,0,0.29667338366472384,0
126,1339,0,0.08622123105488487,0
127,517,0,0.7547485737334539,1
128,1394,0,0.2639380879005164,0
129,653,0,0.4300330274260537,0
130,1072,0,0.20858358183684533,0
131,649,0,0.0769862564055584,0
132,331,0,0.2688985780466575,0
133,222,0,0.21668247086169212,0
134,875,0,0.07556003421443801,0
135,906,0,0.11675285774691667,0
136,1448,0,0.5692287492079736,1
137,213,1,0.601053701418523,1
138,1398,0,0.8449106687041575,1
139,312,1,0.44003267366327037,0
140,745,0,0.1463736987805464,0
141,47,0,0.08333134926310666,0
142,9,0,0.546291108967244,1
143,877,0,0.1332166692110067,0
144,869,0,0.4613459512537317,0
145,315,0,0.13873238900285367,0
146,966,0,0.5918022084039788,1
147,1324,1,0.6379053253310054,1
148,221,0,0.12296810034727032,0
149,404,0,0.05462522564710908,0
150,17,0,0.1295352253992649,0
151,431,0,0.4756642059761034,0
152,1260,0,0.24430390748996256,0
153,427,0,0.14690434985569004,0
154,527,0,0.6230640003396315,1
155,979,0,0.08136440033402711,0
156,1325,0,0.23267604913108136,0
157,657,0,0.22462721750356285,0
158,759,0,0.17061421962869286,0
159,998,0,0.26225931120249163,0
160,114,0,0.09888714675592004,0
161,936,0,0.16028263511598959,0
162,1279,0,0.5633560757415919,1
163,573,0,0.17699033370178432,0
164,879,0,0.11022435106674708,0
165,688,0,0.07851092929632153,0
166,962,0,0.2708645522058561,0
167,1353,0,0.138962093750557,0
168,1131,0,0.2819175928236126,0
169,813,0,0.37124350700050956,0
170,1154,0,0.42098282763990347,0
171,589,0,0.5824206914780702,1
172,1183,0,0.09656952045843306,0
173,910,0,0.057113869827939104,0
174,1287,0,0.07615845762498466,0
175,530,0,0.06962396541411311,0
176,1431,0,0.15861124832075885,0
177,569,0,0.21298959583878013,0
178,1280,1,0.2323213220604396,0
179,224,0,0.11268106660673917,0
180,1253,0,0.4119480735942212,0
181,15,1,0.5249188514906845,1
182,1355,0,0.2758519696828343,0
183,350,0,0.5823329239233267,1
184,526,0,0.635350675425929,1
185,994,0,0.11810808029474036,0
186,361,0,0.28492386151519905,0
187,178,0,0.19684237858740306,0
188,387,0,0.1815773904939614,0
189,1104,1,0.6535553782263879,1
190,384,0,0.05463570932435713,0
191,1012,0,0.261032758710899,0
192,138,0,0.1765338062891113,0
193,645,0,0.14741130522874252,0
194,1031,0,0.2760038778554464,0
195,73,0,0.16424306838922914,0
196,1455,1,0.5329737861351381,1
197,95,0,0.4400457879636689,0
198,158,0,0.1112582219250474,0
199,815,0,0.22430319171862678,0
200,438,0,0.255480442627198,0
201,1172,0,0.26705465779319604,0
202,46,0,0.099240007676416,0
203,1340,0,0.10340180823088108,0
204,496,0,0.0685125247910261,0
205,1289,0,0.3498698578301222,0
206,965,0,0.5012275684831754,1
207,193,0,0.16010723810698266,0
208,160,0,0.6150673508647752,1
209,128,0,0.2980541165626628,0
210,351,0,0.5279504563382391,1
211,380,0,0.3059155047054553,0
212,938,0,0.6339573159094224,1
213,78,0,0.09359853363170355,0
214,733,0,0.12048920927380816,0
215,19,0,0.36720960464750707,0
216,1408,0,0.13339409830995977,0
217,1438,0,0.09993549630458183,0
218,1390,0,0.5781494028336425,1
219,492,0,0.24896949566095816,0
220,721,0,0.2722354075277001,0
221,218,0,0.3967120633417,0
222,419,0,0.10243751824633528,0
223,16,0,0.12718116188551828,0
224,435,1,0.7172935473155823,1
225,418,0,0.2569012682493624,0
226,1434,0,0.7219236000868157,1
227,482,1,0.6091343332114709,1
228,696,0,0.3396644042154984,0
229,1196,0,0.40650587033760344,0
230,1207,0,0.41347501698643135,0
231,1266,0,0.2233719254097012,0
232,1148,0,0.6551183831440106,1
233,514,0,0.10721599603388501,0
